chrom	length	bases	mean	min	max
TE_00005896_INT#LTR/Gypsy	4782	29751	6.22	0	53
TE_00005897_INT#LTR/Gypsy	4952	12207552	2465.18	30	8096
TE_00005898_INT#LTR/Gypsy	4849	104599	21.57	0	78
TE_00005899#DNA/DTC	4076	5103828	1252.17	7	8190
TE_00005900_INT#LTR/Copia	4940	1373921	278.12	30	811
TE_00005901#DNA/Helitron	1701	16831	9.89	1	36
TE_00005902#MITE/DTT	125	387	3.10	0	9
TE_00005903#MITE/DTT	312	68009	217.98	1	1422
TE_00005904#DNA/DTH	1188	394327	331.93	166	460
TE_00005905_INT#LTR/Gypsy	4995	79074	15.83	0	59
TE_00005906_LTR#LTR/unknown	1019	219172	215.09	24	509
TE_00005907#DNA/DTC	3518	77345	21.99	2	154
TE_00005908_INT#LTR/Gypsy	4667	95595	20.48	2	53
TE_00005909#MITE/DTA	531	29306	55.19	33	68
TE_00005910#DNA/Helitron	3017	25698	8.52	0	61
TE_00005911_INT#LTR/Gypsy	158	2689	17.02	0	45
TE_00005912#DNA/DTM	1232	70836	57.50	1	196
TE_00005913#DNA/DTC	3936	140411	35.67	3	108
TE_00005914#MITE/DTT	80	381	4.76	4	5
TE_00005915_LTR#LTR/unknown	4643	2137632	460.40	28	1580
TE_00005916_LTR#LTR/unknown	339	101353	298.98	82	457
TE_00005917#DNA/DTC	3841	7745822	2016.62	1	5016
TE_00005918#DNA/DTC	3804	218191	57.36	0	1272
TE_00005919_INT#LTR/Copia	4371	324085	74.14	8	154
TE_00005920#DNA/DTT	3377	52886	15.66	0	211
TE_00005921#DNA/DTM	1694	15905	9.39	0	68
TE_00005922_LTR#LTR/unknown	1491	11943253	8010.23	651	22383
TE_00005923#DNA/DTC	1735	23590	13.60	2	59
TE_00005924#DNA/DTC	4232	114079	26.96	4	76
TE_00005925_INT#LTR/unknown	184	41355	224.76	0	386
TE_00005926#DNA/DTC	2853	1087253	381.09	0	1213
TE_00005927_LTR#LTR/Gypsy	95	96482	1015.60	299	1569
TE_00005928_LTR#LTR/Copia	345	7265	21.06	2	44
TE_00005929#DNA/DTC	3559	59631	16.75	0	63
TE_00005930_INT#LTR/unknown	123	434725	3534.35	0	8308
TE_00005931_INT#LTR/Copia	1379	1263929	916.55	3	3054
TE_00005932_LTR#LTR/unknown	4752	2235204	470.37	16	1572
TE_00005933_INT#LTR/Gypsy	88	53971	613.31	1	844
TE_00005934#DNA/DTH	1606	454217	282.83	17	601
TE_00005935_INT#LTR/unknown	240	96788	403.28	1	1807
TE_00005936_LTR#LTR/unknown	559	26166	46.81	8	196
TE_00005937_INT#LTR/Gypsy	6231	8751250	1404.47	13	9405
TE_00005938#DNA/DTT	2575	84187	32.69	1	596
TE_00005939#DNA/DTT	965	24774	25.67	0	392
TE_00005940_INT#LTR/unknown	5188	2490660	480.08	2	3619
TE_00005941#DNA/Helitron	4353	56306	12.93	0	49
TE_00005942#DNA/DTA	736	117585	159.76	19	359
TE_00005943_INT#LTR/Gypsy	1041	599955	576.33	21	1807
TE_00005944#MITE/DTM	478	2475	5.18	1	12
TE_00005945#MITE/DTT	111	2595	23.38	1	46
TE_00005946#DNA/DTC	87	3981	45.76	0	108
TE_00005947#DNA/DTM	4134	987002	238.75	3	1140
TE_00005948#MITE/DTA	162	26796	165.41	54	320
TE_00005949#MITE/DTT	149	1556	10.44	0	17
TE_00005950_INT#LTR/unknown	5689	1996700	350.98	2	1708
TE_00005951#DNA/DTC	2628	130217	49.55	0	117
TE_00005952#DNA/Helitron	858	2904	3.38	0	19
TE_00005953_INT#LTR/Gypsy	758	1306610	1723.76	0	3814
TE_00005954#DNA/DTT	1928	46951	24.35	1	93
TE_00005955_INT#LTR/Gypsy	2237	2336000	1044.26	0	6910
TE_00005956_LTR#LTR/unknown	1769	82905	46.87	11	210
TE_00005957#DNA/DTT	949	872223	919.10	1	3317
TE_00005958#MITE/DTT	257	130369	507.27	252	562
TE_00005959#DNA/Helitron	814	28403	34.89	3	117
TE_00005960_LTR#LTR/Gypsy	326	5909	18.13	7	26
TE_00005961#DNA/DTC	118	70	0.59	0	2
TE_00005962#MITE/DTT	181	10912	60.29	2	174
TE_00005963_INT#LTR/Gypsy	295	31127	105.52	15	142
TE_00005964_INT#LTR/Copia	215	14498	67.43	33	101
TE_00005965#MITE/DTT	276	11536	41.80	6	165
TE_00005966#DNA/DTT	2187	28630	13.09	0	159
TE_00005967#DNA/DTT	2330	109185	46.86	3	359
TE_00005968_LTR#LTR/Gypsy	906	13543817	14949.03	519	55445
TE_00005969_INT#LTR/unknown	1262	2297022	1820.14	0	3334
TE_00005970_INT#LTR/unknown	165	38058	230.65	0	603
TE_00005971_INT#LTR/Copia	6686	2508539	375.19	0	1273
TE_00005972_LTR#LTR/unknown	4185	4692690	1121.31	2	11113
TE_00005973#DNA/Helitron	2409	1574687	653.67	0	6882
TE_00005974_LTR#LTR/Copia	204	20943	102.66	9	177
TE_00005975#MITE/DTT	161	22847	141.91	2	209
TE_00005976#MITE/DTM	107	50768	474.47	298	545
TE_00005977_LTR#LTR/Copia	1509	23956486	15875.74	5	144769
TE_00005978_INT#LTR/Copia	200	13113	65.56	0	125
TE_00005979_INT#LTR/Copia	2489	4704629	1890.17	0	4819
TE_00005980_LTR#LTR/Copia	468	278318	594.70	0	892
TE_00005981_INT#LTR/Gypsy	1057	4739855	4484.25	0	5325
TE_00005982_INT#LTR/unknown	1847	86689	46.94	0	131
TE_00005983#MITE/DTM	121	1476	12.20	1	21
TE_00005984#DNA/DTT	2556	11746	4.60	0	47
TE_00005985#DNA/DTC	173	23757	137.32	0	292
TE_00005986_LTR#LTR/unknown	1045	1194077	1142.66	332	2378
TE_00005987#MITE/DTA	169	807	4.78	1	9
TE_00005988#DNA/DTT	1348	126382	93.76	0	252
TE_00005989_INT#LTR/Gypsy	12461	9192389	737.69	8	5333
TE_00005990_INT#LTR/unknown	6513	794091	121.92	1	1061
TE_00005991#DNA/DTC	3608	535990	148.56	5	531
TE_00005992_INT#LTR/unknown	3017	218599	72.46	0	474
TE_00005993_INT#LTR/Gypsy	3863	17182604	4447.99	296	5359
TE_00005994#DNA/DTC	204	3282	16.09	1	56
TE_00005995_INT#LTR/Gypsy	9187	3747140	407.87	0	6174
TE_00005996_LTR#LTR/unknown	885	62595	70.73	8	179
TE_00005997_LTR#LTR/Copia	200	9962	49.81	20	82
TE_00005998#DNA/Helitron	287	796932	2776.77	0	5984
TE_00005999_INT#LTR/unknown	84	179	2.13	0	5
TE_00006000_LTR#LTR/Copia	178	967	5.43	3	7
TE_00006001_LTR#LTR/Copia	136	15470	113.75	50	170
TE_00006002_LTR#LTR/Copia	227	5552	24.46	3	38
TE_00006003#DNA/DTM	2897	317019	109.43	1	330
TE_00006004#MITE/DTM	591	6810	11.52	4	20
TE_00006005_INT#LTR/unknown	2000	6759160	3379.58	11	8661
TE_00006006#DNA/DTM	1232	35036	28.44	0	62
TE_00006007#DNA/DTT	1428	22722	15.91	0	135
TE_00006008_INT#LTR/Copia	4666	137672	29.51	2	338
TE_00006009_INT#LTR/Gypsy	6594	6262404	949.71	1	4483
TE_00006010#DNA/DTH	678	24771	36.54	9	101
TE_00006011#MITE/DTT	174	3432	19.72	5	40
TE_00006012_INT#LTR/unknown	5600	411529	73.49	0	543
TE_00006013_INT#LTR/Gypsy	298	752687	2525.80	0	4014
TE_00006014#MITE/DTM	106	587	5.54	4	6
TE_00006015_LTR#LTR/unknown	3905	4736463	1212.92	4	5504
TE_00006016_INT#LTR/Gypsy	645	2067323	3205.15	0	11338
TE_00006017#DNA/DTC	4286	484858	113.13	1	1457
TE_00006018_LTR#LTR/unknown	3158	4941237	1564.67	18	9001
TE_00006019_LTR#LTR/unknown	3851	1423222	369.57	5	1672
TE_00006020#DNA/Helitron	4240	70021	16.51	0	51
TE_00006021#DNA/DTT	3288	88832	27.02	0	588
TE_00006022#DNA/DTC	1350	8621	6.39	0	18
TE_00006023#MITE/DTT	93	1209	13.00	1	33
TE_00006024#DNA/Helitron	4237	21620	5.10	0	88
TE_00006025_INT#LTR/Gypsy	564	138633	245.80	15	613
TE_00006026_LTR#LTR/Copia	1513	1966177	1299.52	105	4743
TE_00006027_INT#LTR/unknown	1363	3916757	2873.63	47	6459
TE_00006028#DNA/DTC	1540	11053	7.18	0	55
TE_00006029#DNA/DTC	3242	215244	66.39	1	452
TE_00006030#DNA/Helitron	6113	93374	15.27	0	441
TE_00006031#MITE/DTA	89	6370	71.57	13	107
TE_00006032#DNA/DTC	1142	861628	754.49	0	2266
TE_00006033#DNA/DTT	1286	21109	16.41	1	132
TE_00006034#DNA/DTH	443	58990	133.16	2	233
TE_00006035#DNA/DTT	1063	48023	45.18	0	337
TE_00006036#DNA/DTM	1584	63768	40.26	11	93
TE_00006037#DNA/DTT	278	136059	489.42	5	1288
TE_00006038#DNA/DTC	762	29465	38.67	5	100
TE_00006039#MITE/DTA	160	1664	10.40	0	16
TE_00006040_INT#LTR/Copia	4566	61976	13.57	0	91
TE_00006041_INT#LTR/Copia	2444	2014373	824.21	7	2655
TE_00006042#DNA/Helitron	12541	780433	62.23	0	3542
TE_00006043#DNA/DTM	2842	365520	128.61	0	1194
TE_00006044_INT#LTR/unknown	882	662054	750.63	0	2557
TE_00006045_INT#LTR/Gypsy	4866	26607	5.47	0	24
TE_00006046#DNA/DTH	1761	515079	292.49	9	881
TE_00006047_LTR#LTR/Gypsy	839	31152	37.13	9	87
TE_00006048#MITE/DTT	120	5962	49.68	0	84
TE_00006049_INT#LTR/Copia	1662	1637117	985.03	0	1925
TE_00006050#MITE/DTT	247	265252	1073.89	4	3270
TE_00006051_LTR#LTR/unknown	3931	5120208	1302.52	1	8175
TE_00006052#DNA/DTT	3525	59773	16.96	0	413
TE_00006053_LTR#LTR/unknown	4069	1334016	327.85	6	1587
TE_00006054#MITE/DTT	418	12885	30.83	22	39
TE_00006055#DNA/Helitron	1004	26981	26.87	3	81
TE_00006056#DNA/Helitron	2173	15784791	7264.05	0	54228
TE_00006057_LTR#LTR/Copia	215	3148	14.64	5	21
TE_00006058_INT#LTR/Gypsy	1077	6264982	5817.07	17	13405
TE_00006059#MITE/DTM	95	514	5.41	4	7
TE_00006060_INT#LTR/Copia	1331	14089	10.59	1	28
TE_00006061_INT#LTR/Gypsy	5096	7743496	1519.52	0	16434
TE_00006062#DNA/DTT	699	4305	6.16	1	19
TE_00006063#MITE/DTH	542	8883	16.39	7	22
TE_00006064_INT#LTR/unknown	623	1138172	1826.92	58	3452
TE_00006065#DNA/DTC	2893	39147	13.53	0	55
TE_00006066_INT#LTR/Gypsy	1693	1890655	1116.75	0	4861
TE_00006067#DNA/DTH	1534	176648	115.16	4	291
TE_00006068#MITE/DTA	162	1170	7.22	3	14
TE_00006069_INT#LTR/Copia	4441	106376	23.95	4	86
TE_00006070_INT#LTR/Gypsy	6639	6468854	974.37	2	5005
TE_00006071_INT#LTR/unknown	2780	61956	22.29	1	121
TE_00006072_INT#LTR/Gypsy	5458	1903478	348.75	4	2725
TE_00006073_INT#LTR/unknown	1067	3963684	3714.79	10	8311
TE_00006074#DNA/DTT	140	11364	81.17	0	112
TE_00006075#MITE/DTM	91	636	6.99	5	9
TE_00006076_INT#LTR/Copia	4673	203046	43.45	13	79
TE_00006077#DNA/DTT	955	67868	71.07	0	715
TE_00006078_INT#LTR/Gypsy	5848	3814313	652.24	0	2341
TE_00006079#DNA/DTC	3228	2984541	924.58	0	3840
TE_00006080_LTR#LTR/Gypsy	307	868095	2827.67	515	4015
TE_00006081_INT#LTR/unknown	4979	2082629	418.28	8	2336
TE_00006082#MITE/DTT	98	190	1.94	0	2
TE_00006083#DNA/DTC	3722	38616	10.38	0	79
TE_00006084_LTR#LTR/Gypsy	258	6439	24.96	18	32
TE_00006085#DNA/DTH	2610	418043	160.17	4	335
TE_00006086_INT#LTR/unknown	5465	533974	97.71	4	478
TE_00006087#DNA/DTC	3174	401692	126.56	1	463
TE_00006088_INT#LTR/unknown	1788	71130	39.78	3	131
TE_00006089#DNA/DTC	744	245916	330.53	4	673
TE_00006090#DNA/Helitron	1865	46059	24.70	1	161
TE_00006091_INT#LTR/Gypsy	191	36179	189.42	0	423
TE_00006092#DNA/DTT	3016	38458	12.75	0	126
TE_00006093#DNA/DTC	1956	975897	498.92	1	4006
TE_00006094_LTR#LTR/unknown	608	11093792	18246.37	69	36737
TE_00006095_INT#LTR/unknown	6099	333463	54.68	0	238
TE_00006096_INT#LTR/Copia	4683	212628	45.40	2	153
TE_00006097_INT#LTR/Gypsy	289	197915	684.83	1	1174
TE_00006098#DNA/DTC	2110	83298	39.48	1	128
TE_00006099_INT#LTR/Gypsy	271	48362	178.46	0	347
TE_00006100#MITE/DTT	121	401	3.31	0	7
TE_00006101_INT#LTR/Gypsy	6021	3625735	602.18	1	1504
TE_00006102#MITE/DTH	506	20900	41.30	0	129
TE_00006103#MITE/DTH	234	3239	13.84	0	29
TE_00006104_LTR#LTR/unknown	571	962936	1686.40	216	3841
TE_00006105_LTR#LTR/unknown	162	192474	1188.11	124	2650
TE_00006106_INT#LTR/Gypsy	2664	790985	296.92	0	1179
TE_00006107#MITE/DTM	81	9847	121.57	57	144
TE_00006108_INT#LTR/Gypsy	2812	2025835	720.42	0	3723
TE_00006109_LTR#LTR/unknown	3937	8042230	2042.73	11	7893
TE_00006110_INT#LTR/Gypsy	104	2463	23.68	0	56
TE_00006111_INT#LTR/unknown	533	4757847	8926.54	1159	16728
TE_00006112#MITE/DTH	226	16590	73.41	5	129
TE_00006113_INT#LTR/Gypsy	1842	4423922	2401.69	0	5226
TE_00006114_INT#LTR/Gypsy	473	30331	64.12	0	219
TE_00006115#MITE/DTA	145	987	6.81	1	10
TE_00006116#DNA/DTT	2041	36533	17.90	0	197
TE_00006117_LTR#LTR/unknown	186	22659	121.82	18	183
TE_00006118_LTR#LTR/Copia	194	18608	95.92	45	137
TE_00006119_INT#LTR/Gypsy	3349	8483962	2533.28	16	8725
TE_00006120#MITE/DTT	149	4379	29.39	1	72
TE_00006121#DNA/DTC	101	3762	37.25	0	59
TE_00006122_INT#LTR/Gypsy	4470	1087216	243.23	7	1106
TE_00006123_LTR#LTR/unknown	4106	4921157	1198.53	10	4969
TE_00006124_INT#LTR/Gypsy	169	85956	508.62	0	795
TE_00006125_INT#LTR/unknown	5207	668337	128.35	1	931
TE_00006126#MITE/DTM	144	519	3.60	1	5
TE_00006127_LTR#LTR/Gypsy	467	9462	20.26	4	44
TE_00006128#DNA/DTT	733	4140	5.65	0	41
TE_00006129#DNA/DTT	643	74993	116.63	0	424
TE_00006130_LTR#LTR/Gypsy	1060	607500	573.11	50	1637
TE_00006131#MITE/DTA	166	10098	60.83	13	85
TE_00006132#DNA/DTT	2455	29025	11.82	1	104
TE_00006133#DNA/DTC	106	1470	13.87	0	28
TE_00006134_INT#LTR/Copia	153	39974	261.27	0	362
TE_00006135_INT#LTR/Gypsy	3458	1642436	474.97	0	680
TE_00006136_INT#LTR/Gypsy	4765	67505	14.17	1	71
TE_00006137_LTR#LTR/unknown	272	36378	133.74	4	270
TE_00006138#DNA/DTH	2272	360022	158.46	0	1331
TE_00006139_INT#LTR/Copia	2033	1722461	847.25	6	2599
TE_00006140_INT#LTR/unknown	5599	2015124	359.91	5	2611
TE_00006141#MITE/DTT	108	306	2.83	0	9
TE_00006142#DNA/Helitron	7292	23111725	3169.46	0	10258
TE_00006143#DNA/DTM	1045	1668550	1596.70	1	17439
TE_00006144_LTR#LTR/unknown	4411	2715307	615.58	7	4515
TE_00006145_INT#LTR/Gypsy	1943	1953710	1005.51	2	4869
TE_00006146#MITE/DTT	379	137419	362.58	12	1002
TE_00006147#DNA/Helitron	710	6653	9.37	2	81
TE_00006148_LTR#LTR/Gypsy	4157	10414220	2505.22	59	16038
TE_00006149_LTR#LTR/unknown	3862	7758507	2008.94	14	9728
TE_00006150_INT#LTR/Gypsy	7987	2319632	290.43	0	1581
TE_00006151#DNA/DTT	2771	463494	167.27	7	383
TE_00006152_INT#LTR/unknown	1600	3435978	2147.49	7	6701
TE_00006153_INT#LTR/Gypsy	7125	2853235	400.45	0	2083
TE_00006154_INT#LTR/Gypsy	3360	5421301	1613.48	0	5595
TE_00006155#DNA/DTM	769	7405	9.63	1	30
TE_00006156_LTR#LTR/Gypsy	361	10715	29.68	12	45
TE_00006157#MITE/DTH	445	20989	47.17	2	379
TE_00006158_INT#LTR/Gypsy	3430	2965668	864.63	0	4858
TE_00006159#DNA/DTA	1363	18292	13.42	0	78
TE_00006160#DNA/DTM	1096	193329	176.40	1	409
TE_00006161#MITE/DTH	307	93284	303.86	130	408
TE_00006162#DNA/DTT	4559	95267	20.90	0	71
TE_00006163_INT#LTR/Gypsy	1134	2275080	2006.24	37	5358
TE_00006164#DNA/DTA	1413	13832	9.79	0	36
TE_00006165_LTR#LTR/unknown	4481	3862442	861.96	56	2173
TE_00006166#MITE/DTA	175	4644	26.54	13	35
TE_00006167#MITE/DTT	101	2490	24.65	7	48
TE_00006168_INT#LTR/Gypsy	268	2679866	9999.50	7146	11406
TE_00006169#DNA/DTM	3384	59190	17.49	1	111
TE_00006170_INT#LTR/Gypsy	250	193514	774.06	0	2038
TE_00006171_LTR#LTR/unknown	4343	2047287	471.40	1	3170
TE_00006172_INT#LTR/Gypsy	3253	4398338	1352.09	0	2683
TE_00006173#DNA/DTC	2541	173767	68.39	4	302
TE_00006174_INT#LTR/Gypsy	4153	26152364	6297.22	92	15547
TE_00006175_INT#LTR/Gypsy	4410	4891245	1109.13	28	2932
TE_00006176#MITE/DTT	237	4012	16.93	4	29
TE_00006177_INT#LTR/Gypsy	3762	888370	236.14	1	2023
TE_00006178#DNA/DTT	1050	15567	14.83	0	130
TE_00006179_LTR#LTR/Gypsy	422	2693	6.38	0	14
TE_00006180#DNA/DTT	2206	60463	27.41	9	83
TE_00006181_INT#LTR/Copia	4696	269025	57.29	11	131
TE_00006182#DNA/DTA	1152	14333	12.44	0	36
TE_00006183#DNA/Helitron	1692	16954	10.02	2	44
TE_00006184_INT#LTR/unknown	5396	2506111	464.44	2	4272
TE_00006185_INT#LTR/unknown	4848	3191810	658.38	2	2439
TE_00006186_INT#LTR/Copia	5972	16653412	2788.58	0	9831
TE_00006187_LTR#LTR/Copia	388	7901	20.36	3	49
TE_00006188#DNA/DTH	2129	904126	424.67	5	1295
TE_00006189_LTR#LTR/Copia	138	29813	216.04	139	235
TE_00006190_INT#LTR/Gypsy	4931	75919	15.40	5	31
TE_00006191#DNA/DTT	795	449621	565.56	47	2655
TE_00006192#DNA/Helitron	329	28116	85.46	11	158
TE_00006193#DNA/DTT	791	348950	441.15	0	2897
TE_00006194_INT#LTR/Gypsy	5115	8802051	1720.83	0	6222
TE_00006195_LTR#LTR/Gypsy	873	104945	120.21	4	372
TE_00006196#MITE/DTT	333	2003	6.02	3	12
TE_00006197_INT#LTR/unknown	922	841662	912.87	0	7808
TE_00006198_LTR#LTR/Gypsy	1501	47115267	31389.25	6044	47716
TE_00006199_LTR#LTR/unknown	430	36320	84.47	8	338
TE_00006200#MITE/DTT	295	4337	14.70	2	38
TE_00006201#DNA/DTM	712	11671	16.39	0	103
TE_00006202_INT#LTR/Gypsy	3353	7341783	2189.62	16	7656
TE_00006203_LTR#LTR/Gypsy	3502	2627588	750.31	7	5382
TE_00006204_INT#LTR/unknown	958	17602	18.37	4	76
TE_00006205_INT#LTR/Copia	2086	882096	422.86	16	785
TE_00006206#DNA/DTC	3205	91325	28.49	3	79
TE_00006207#DNA/DTC	3348	425878	127.20	7	299
TE_00006208#DNA/DTC	245	23915	97.61	0	180
TE_00006209_INT#LTR/unknown	2325	291078	125.19	0	566
TE_00006210#DNA/DTT	1283	13804	10.76	0	44
TE_00006211_INT#LTR/unknown	700	1913414	2733.45	0	4756
TE_00006212#DNA/DTC	136	3677	27.04	2	71
TE_00006213#DNA/Helitron	1770	72135	40.75	0	1193
TE_00006214#DNA/DTH	953	4238	4.45	0	22
TE_00006215#DNA/DTH	1001	158432	158.27	0	609
TE_00006216#MITE/DTT	128	111919	874.37	4	2485
TE_00006217#DNA/DTC	103	4107	39.87	0	74
TE_00006218_INT#LTR/Gypsy	6137	4153608	676.81	9	4785
TE_00006219#MITE/DTT	163	28665	175.86	19	238
TE_00006220_INT#LTR/unknown	3077	1795340	583.47	40	3755
TE_00006221#MITE/DTT	130	1529	11.76	3	26
TE_00006222_LTR#LTR/Gypsy	1050	2436331	2320.32	46	5339
TE_00006223#DNA/DTM	3255	8553516	2627.81	267	4702
TE_00006224_INT#LTR/Copia	4783	241527	50.50	2	211
TE_00006225_LTR#LTR/Copia	392	2639298	6732.90	2	11463
TE_00006226#MITE/DTT	91	545	5.99	0	18
TE_00006227#DNA/DTT	646	6286	9.73	0	36
TE_00006228_INT#LTR/Gypsy	11439	8772984	766.94	3	15276
TE_00006229#DNA/DTH	2089	2828668	1354.08	73	2354
TE_00006230_LTR#LTR/unknown	4375	7440284	1700.64	9	12651
TE_00006231_INT#LTR/Copia	5134	394009	76.75	0	500
TE_00006232_INT#LTR/Gypsy	190	203535	1071.24	0	3963
TE_00006233#DNA/DTM	946	9762	10.32	1	34
TE_00006234_LTR#LTR/Gypsy	1066	487894	457.69	68	1345
TE_00006235_INT#LTR/Gypsy	238	2535	10.65	0	31
TE_00006236#DNA/DTM	3792	88886	23.44	0	536
TE_00006237_INT#LTR/unknown	694	4562874	6574.75	0	15949
TE_00006238#MITE/DTT	127	400	3.15	0	8
TE_00006239_LTR#LTR/unknown	2609	8300093	3181.33	115	9936
TE_00006240_INT#LTR/unknown	1129	1622734	1437.32	0	9212
TE_00006241_INT#LTR/Gypsy	945	2017222	2134.63	0	13160
TE_00006242#DNA/DTC	3580	98370	27.48	2	149
TE_00006243_LTR#LTR/unknown	3963	3450584	870.70	7	7240
TE_00006244_INT#LTR/unknown	675	1870465	2771.06	42	6534
TE_00006245#DNA/DTA	938	13830	14.74	0	47
TE_00006246#MITE/DTA	169	4214	24.93	10	60
TE_00006247#MITE/DTM	449	1580	3.52	0	13
TE_00006248#DNA/Helitron	3535	73864	20.90	3	46
TE_00006249#MITE/DTT	219	1455	6.64	0	19
TE_00006250_LTR#LTR/unknown	1025	193488	188.77	20	733
TE_00006251_LTR#LTR/Gypsy	4231	2041620	482.54	37	2158
TE_00006252#DNA/DTT	1039	20270	19.51	0	180
TE_00006253_INT#LTR/unknown	4112	876785	213.23	1	1057
TE_00006254#MITE/DTT	234	14958	63.92	1	116
TE_00006255#DNA/DTH	973	9424	9.69	0	26
TE_00006256_LTR#LTR/unknown	2574	7461928	2898.96	2	11264
TE_00006257_INT#LTR/Gypsy	2547	1669804	655.60	3	3129
TE_00006258_INT#LTR/Gypsy	1977	4074315	2060.86	0	6112
TE_00006259#DNA/DTH	1143	42125	36.85	1	113
TE_00006260_INT#LTR/Gypsy	1194	226498	189.70	6	1033
TE_00006261_INT#LTR/Gypsy	177	942	5.32	0	24
TE_00006262_LTR#LTR/Copia	191	7445	38.98	7	77
TE_00006263#DNA/DTH	2494	493990	198.07	14	1456
TE_00006264#DNA/DTH	910	9670	10.63	2	20
TE_00006265_INT#LTR/unknown	1706	218310	127.97	3	505
TE_00006266_LTR#LTR/Copia	138	13478	97.67	42	115
TE_00006267#DNA/DTC	4286	726974	169.62	0	2039
TE_00006268#MITE/DTA	167	5230	31.32	0	88
TE_00006269#DNA/DTT	1427	23972	16.80	0	119
TE_00006270#DNA/DTT	3572	60472	16.93	0	103
TE_00006271#DNA/DTT	574	8890	15.49	0	199
TE_00006272#MITE/DTM	218	1216	5.58	2	9
TE_00006273#MITE/DTT	539	793515	1472.20	25	5484
TE_00006274#DNA/Helitron	3890	42507	10.93	1	107
TE_00006275#DNA/DTM	2124	226226	106.51	8	308
TE_00006276_INT#LTR/Gypsy	6710	6144000	915.65	46	5774
TE_00006277#DNA/DTH	1695	212262	125.23	1	375
TE_00006278_INT#LTR/Gypsy	11441	26624032	2327.07	1	15823
TE_00006279_INT#LTR/Gypsy	10865	45590223	4196.06	0	11804
TE_00006280#MITE/DTT	138	2819	20.43	3	43
TE_00006281#DNA/DTC	2222	283128	127.42	0	445
TE_00006282_INT#LTR/Gypsy	121	45866	379.06	19	783
TE_00006283_INT#LTR/Gypsy	11231	7355044	654.89	19	4407
TE_00006284_INT#LTR/Gypsy	4599	4461411	970.08	4	3376
TE_00006285#MITE/DTT	110	543	4.94	0	10
TE_00006286#MITE/DTT	215	114527	532.68	351	674
TE_00006287_LTR#LTR/Gypsy	940	362082	385.19	55	1029
TE_00006288#MITE/DTM	317	40054	126.35	51	204
TE_00006289#DNA/DTM	1064	27824	26.15	1	87
TE_00006290#DNA/DTT	637	7781	12.22	1	69
TE_00006291_INT#LTR/Gypsy	1740	5285304	3037.53	4	7268
TE_00006292#MITE/DTT	94	311	3.31	1	5
TE_00006293_INT#LTR/Copia	4585	301913	65.85	24	166
TE_00006294_INT#LTR/Copia	1073	11002	10.25	0	27
TE_00006295_INT#LTR/Copia	363	73982	203.81	0	395
TE_00006296_INT#LTR/Gypsy	5834	8946797	1533.56	0	8567
TE_00006297#MITE/DTT	455	7655	16.82	0	73
TE_00006298_INT#LTR/unknown	919	998154	1086.13	4	2053
TE_00006299_INT#LTR/unknown	3576	6800760	1901.78	47	7371
TE_00006300_INT#LTR/Gypsy	2878	1615398	561.29	2	1627
TE_00006301_INT#LTR/Gypsy	5035	95679	19.00	1	57
TE_00006302#MITE/DTA	166	9600	57.83	38	95
TE_00006303_LTR#LTR/Gypsy	4263	2597867	609.40	6	1777
TE_00006304_INT#LTR/Gypsy	2899	1026829	354.20	50	957
TE_00006305#DNA/DTM	4767	163470	34.29	0	447
TE_00006306_INT#LTR/Gypsy	441	329224	746.54	0	2974
TE_00006307_INT#LTR/Copia	4589	353900	77.12	5	220
TE_00006308_LTR#LTR/Copia	178	2521	14.16	8	17
TE_00006309#DNA/DTH	960	136300	141.98	28	239
TE_00006310_INT#LTR/Gypsy	1867	196706	105.36	11	142
TE_00006311#MITE/DTT	215	27905	129.79	25	227
TE_00006312_INT#LTR/unknown	145	683999	4717.23	45	6216
TE_00006313#DNA/DTC	168	73	0.43	0	1
TE_00006314_INT#LTR/Copia	610	209110	342.80	1	1761
TE_00006315_LTR#LTR/unknown	160	86242	539.01	1	1552
TE_00006316_LTR#LTR/Copia	347	42747	123.19	16	222
TE_00006317_INT#LTR/Copia	2238	2515615	1124.05	0	4219
TE_00006318#DNA/DTC	170	833	4.90	3	11
TE_00006319_INT#LTR/unknown	1723	1396836	810.70	0	1759
TE_00006320_INT#LTR/unknown	256	807343	3153.68	138	11707
TE_00006321#MITE/DTM	244	589	2.41	0	4
TE_00006322#MITE/DTT	158	6018	38.09	4	99
TE_00006323_INT#LTR/Gypsy	2383	7754890	3254.26	0	8556
TE_00006324#MITE/DTT	238	5249	22.05	1	101
TE_00006325#DNA/DTC	1259	109963	87.34	3	488
TE_00006326#DNA/Helitron	1489	23132	15.54	0	84
TE_00006327#DNA/DTT	3219	10038	3.12	0	16
TE_00006328_INT#LTR/Gypsy	1409	111662	79.25	4	622
TE_00006329_INT#LTR/Copia	4241	285489	67.32	0	472
TE_00006330_LTR#LTR/Copia	223	1519	6.81	2	13
TE_00006331_INT#LTR/unknown	2335	4254821	1822.19	10	7918
TE_00006332_INT#LTR/unknown	3122	321021	102.83	0	563
TE_00006333_INT#LTR/Copia	4957	444049	89.58	0	679
TE_00006334#DNA/DTC	3239	454010	140.17	1	496
TE_00006335_INT#LTR/Copia	1352	20135	14.89	0	56
TE_00006336_INT#LTR/Gypsy	349	62280	178.45	0	413
TE_00006337#DNA/DTC	157	1806	11.50	0	35
TE_00006338#MITE/DTA	164	2494	15.21	4	34
