chrom	length	bases	mean	min	max
TE_00004536#DNA/DTH	707	40839	57.76	0	180
TE_00004537#MITE/DTM	377	17794	47.20	17	67
TE_00004538_INT#LTR/Gypsy	1169	99718	85.30	0	313
TE_00004539_INT#LTR/Gypsy	5040	1236737	245.38	0	1612
TE_00004540#MITE/DTT	122	494	4.05	1	7
TE_00004542#DNA/DTC	4019	341519	84.98	0	478
TE_00004543_INT#LTR/Copia	103	20727	201.23	0	423
TE_00004545#DNA/DTT	887	1149550	1296.00	157	3077
TE_00004546_INT#LTR/Gypsy	4436	43414	9.79	0	36
TE_00004547#MITE/DTM	384	108660	282.97	90	550
TE_00004548#DNA/Helitron	1167	256216	219.55	0	1365
TE_00004551#DNA/DTM	1155	37704	32.64	2	59
TE_00004552#MITE/DTA	165	1864	11.30	2	20
TE_00004555_INT#LTR/Gypsy	4235	2276899	537.64	0	2525
TE_00004557#DNA/DTC	2988	64886	21.72	0	167
TE_00004560#DNA/DTT	3377	188543	55.83	0	464
TE_00004561_INT#LTR/Gypsy	183	23025	125.82	2	170
TE_00004562#DNA/DTT	1535	5193	3.38	0	47
TE_00004563#DNA/DTM	1260	11437	9.08	0	20
TE_00004564#MITE/DTA	174	8819	50.68	10	72
TE_00004565#DNA/DTC	3451	7718334	2236.55	0	9902
TE_00004566#DNA/DTM	927	5896	6.36	0	34
TE_00004567#MITE/DTM	271	3050	11.25	1	25
TE_00004569_LTR#LTR/Copia	812	5893	7.26	0	27
TE_00004570_LTR#LTR/Gypsy	332	35368	106.53	10	246
TE_00004571_INT#LTR/Gypsy	597	60665	101.62	9	148
TE_00004572#DNA/Helitron	431	5400	12.53	0	61
TE_00004573_INT#LTR/Gypsy	136	6277	46.15	0	58
TE_00004574_INT#LTR/Gypsy	424	1179701	2782.31	0	7183
TE_00004575_INT#LTR/Copia	6526	4991811	764.91	0	3674
TE_00004576#DNA/Helitron	17458	12672487	725.88	0	25976
TE_00004577_INT#LTR/Gypsy	4740	78321	16.52	4	71
TE_00004578_INT#LTR/Gypsy	4117	405622	98.52	1	233
TE_00004579#MITE/DTT	163	3771	23.13	0	119
TE_00004580_INT#LTR/Copia	315	124260	394.48	0	865
TE_00004581_INT#LTR/Copia	645	74498	115.50	0	305
TE_00004582#DNA/DTH	1116	8648	7.75	1	31
TE_00004583_INT#LTR/Gypsy	2632	3467586	1317.47	0	7325
TE_00004584_LTR#LTR/Copia	326	5273	16.17	4	26
TE_00004585_LTR#LTR/Gypsy	851	312753	367.51	8	793
TE_00004586_INT#LTR/Gypsy	1007	1010208	1003.19	0	2668
TE_00004587#DNA/DTT	2274	30937	13.60	0	315
TE_00004588#MITE/DTH	331	1912	5.78	0	13
TE_00004589_INT#LTR/Copia	4755	143851	30.25	1	146
TE_00004590_LTR#LTR/Gypsy	2738	10283762	3755.94	0	18369
TE_00004591_LTR#LTR/Gypsy	3971	2540569	639.78	28	3805
TE_00004592_LTR#LTR/Copia	368	116141	315.60	34	535
TE_00004594#MITE/DTA	557	8384	15.05	6	24
TE_00004595_INT#LTR/Copia	958	123058	128.45	0	313
TE_00004596_INT#LTR/Copia	6363	9479145	1489.73	11	9612
TE_00004597#DNA/DTM	4224	34560	8.18	0	103
TE_00004598_INT#LTR/Gypsy	1635	1038274	635.03	0	2136
TE_00004599_LTR#LTR/Gypsy	514	381226	741.68	6	2752
TE_00004600_LTR#LTR/Copia	260	65226	250.87	102	397
TE_00004601_LTR#LTR/Copia	193	3049	15.80	3	55
TE_00004602_INT#LTR/Gypsy	480	49022	102.13	0	246
TE_00004603_LTR#LTR/Gypsy	907	3255496	3589.30	0	8205
TE_00004604_LTR#LTR/Gypsy	886	694016	783.31	5	4590
TE_00004605#DNA/DTT	2534	56749	22.40	0	441
TE_00004606#MITE/DTM	443	6728	15.19	0	71
TE_00004607#DNA/Helitron	3871	51158	13.22	2	31
TE_00004608_INT#LTR/Gypsy	9370	2709254	289.14	1	2008
TE_00004609#MITE/DTH	159	8839	55.59	0	147
TE_00004610_INT#LTR/Gypsy	3128	1853703	592.62	1	1610
TE_00004611_LTR#LTR/Gypsy	1532	14838370	9685.62	31	19375
TE_00004612_INT#LTR/Gypsy	1845	585057	317.10	5	1803
TE_00004613#DNA/DTC	2881	86029	29.86	1	109
TE_00004614#DNA/DTH	1673	219472	131.18	1	286
TE_00004615_INT#LTR/Copia	1430	885404	619.16	0	1925
TE_00004616#MITE/DTA	175	4029	23.02	11	38
TE_00004617_INT#LTR/Gypsy	8274	2994216	361.88	2	1213
TE_00004618_LTR#LTR/Gypsy	351	4525	12.89	2	18
TE_00004619#DNA/DTC	1616	45808	28.35	4	82
TE_00004620#DNA/DTH	958	7770	8.11	0	35
TE_00004621#DNA/DTT	1999	4888	2.45	0	22
TE_00004622#DNA/DTM	1271	11206	8.82	0	65
TE_00004623_INT#LTR/Gypsy	7908	2457233	310.73	10	1024
TE_00004627_LTR#LTR/Gypsy	535	340844	637.09	22	1530
TE_00004629_INT#LTR/Gypsy	4691	2902852	618.81	5	3596
TE_00004630#DNA/DTM	1154	9342	8.10	0	19
TE_00004632#DNA/DTT	845	202499	239.64	0	2444
TE_00004633_LTR#LTR/Gypsy	366	2005820	5480.38	1133	12358
TE_00004634#DNA/DTT	1323	402995	304.61	0	1430
TE_00004635_INT#LTR/Gypsy	559	34933	62.49	0	148
TE_00004636#DNA/DTM	1686	23764	14.09	0	97
TE_00004637#DNA/DTM	4360	37941	8.70	0	28
TE_00004638#DNA/Helitron	94	6644	70.68	0	132
TE_00004639_INT#LTR/Gypsy	799	148508	185.87	0	460
TE_00004640#MITE/DTT	104	933	8.97	3	18
TE_00004641#DNA/DTA	119	9310	78.24	0	110
TE_00004642_INT#LTR/Copia	4834	145911	30.18	0	98
TE_00004643#DNA/DTM	905	39203	43.32	4	90
TE_00004645_INT#LTR/Copia	4583	154564	33.73	0	108
TE_00004646_INT#LTR/Gypsy	6148	2508679	408.05	0	1478
TE_00004647_INT#LTR/Gypsy	7590	4186330	551.56	7	2343
TE_00004648#DNA/Helitron	2560	9066	3.54	0	24
TE_00004651#MITE/DTA	516	19781	38.34	18	50
TE_00004653#DNA/DTC	2980	1897773	636.84	0	3726
TE_00004654_INT#LTR/Copia	3669	18000461	4906.09	0	21336
TE_00004656#DNA/DTC	2011	117131	58.25	1	174
TE_00004657#DNA/DTT	2194	102564	46.75	0	354
TE_00004658#MITE/DTT	104	797	7.66	1	13
TE_00004659#DNA/DTT	1624	62258	38.34	0	254
TE_00004660_INT#LTR/Gypsy	163	22607	138.69	0	207
TE_00004661#DNA/DTM	114	3480	30.53	5	41
TE_00004662#DNA/DTT	740	5708	7.71	0	77
TE_00004664_LTR#LTR/Gypsy	158	39799	251.89	5	423
TE_00004665#DNA/DTT	2092	117535	56.18	0	419
TE_00004666#MITE/DTA	123	4355	35.41	14	52
TE_00004668#DNA/DTC	120	921	7.67	0	17
TE_00004669#DNA/DTH	2758	136265	49.41	0	358
TE_00004671_INT#LTR/Gypsy	148	1514	10.23	0	33
TE_00004672#DNA/DTH	716	28790	40.21	10	69
TE_00004673#DNA/DTH	1068	13580	12.72	0	97
TE_00004675_LTR#LTR/Gypsy	117	15835	135.34	2	500
TE_00004676#DNA/DTT	2307	34533	14.97	0	238
TE_00004677#DNA/Helitron	4470	151447	33.88	0	308
TE_00004679#DNA/Helitron	1174	32219	27.44	4	64
TE_00004682#DNA/DTC	626	116920	186.77	0	929
TE_00004685#DNA/DTH	1664	547737	329.17	38	515
TE_00004686_LTR#LTR/Gypsy	1186	554555	467.58	31	1464
TE_00004687#MITE/DTM	189	2931	15.51	1	18
TE_00004688#MITE/DTT	269	546	2.03	0	5
TE_00004689#DNA/DTA	1920	36699	19.11	0	247
TE_00004690#MITE/DTA	141	2064	14.64	1	85
TE_00004691#DNA/DTT	2445	34289	14.02	0	163
TE_00004692#MITE/DTH	160	1207	7.54	6	10
TE_00004693#DNA/DTC	1963	68325	34.81	0	153
TE_00004694#DNA/DTC	118	1069	9.06	1	20
TE_00004696#DNA/DTH	1073	8112	7.56	0	52
TE_00004698#DNA/DTT	1710	8657	5.06	0	21
TE_00004700_INT#LTR/Gypsy	127	285	2.24	0	6
TE_00004701_INT#LTR/Copia	6566	206270	31.41	0	83
TE_00004702_LTR#LTR/Gypsy	3588	1526606	425.48	42	1271
TE_00004703#DNA/Helitron	9474	50034	5.28	0	143
TE_00004705#DNA/Helitron	6816	1482044	217.44	0	875
TE_00004706#MITE/DTH	147	1926	13.10	9	17
TE_00004707#DNA/DTT	3855	10536215	2733.13	25	6672
TE_00004709_LTR#LTR/Copia	947	1737712	1834.97	83	3986
TE_00004710#DNA/DTC	1454	45647	31.39	0	130
TE_00004711#MITE/DTT	259	1828	7.06	3	13
TE_00004712#DNA/DTC	2663	641039	240.72	0	710
TE_00004713#DNA/DTC	3165	1300959	411.05	0	1349
TE_00004714#DNA/DTA	829	23471	28.31	2	89
TE_00004716#MITE/DTT	302	51889	171.82	1	345
TE_00004718#DNA/DTH	1137	11630	10.23	0	29
TE_00004719#DNA/DTT	2100	12844	6.12	0	40
TE_00004720_INT#LTR/Gypsy	474	1010856	2132.61	0	4274
TE_00004722_INT#LTR/Copia	6825	16393555	2401.99	0	8331
TE_00004723_LTR#LTR/Copia	136	11011	80.96	4	104
TE_00004725#DNA/DTH	1376	310260	225.48	15	572
TE_00004726_INT#LTR/Gypsy	7980	13737027	1721.43	0	6314
TE_00004727_INT#LTR/Gypsy	331	5360	16.19	1	41
TE_00004728_INT#LTR/Gypsy	567	1732214	3055.05	29	6577
TE_00004730#DNA/DTT	415	89036	214.54	2	580
TE_00004731#DNA/Helitron	81	466	5.75	0	11
TE_00004732#DNA/DTC	96	316	3.29	0	10
TE_00004733#DNA/DTC	4400	188760	42.90	0	289
TE_00004734#MITE/DTA	156	2635	16.89	6	33
TE_00004735_LTR#LTR/Gypsy	3731	4907462	1315.32	7	8553
TE_00004736#DNA/DTC	153	1171	7.65	0	20
TE_00004740#DNA/DTH	845	8021	9.49	0	41
TE_00004742_LTR#LTR/Gypsy	330	1903	5.77	3	19
TE_00004743#DNA/DTM	1934	43731	22.61	1	71
TE_00004744#DNA/Helitron	6029	104484	17.33	0	470
TE_00004745_INT#LTR/Gypsy	11982	3262050	272.25	1	1508
TE_00004746#MITE/DTT	133	305	2.29	0	9
TE_00004747#DNA/DTC	1006	84448	83.94	1	248
TE_00004748_LTR#LTR/Copia	201	572	2.85	0	5
TE_00004749_INT#LTR/Gypsy	6378	18822578	2951.17	0	6349
TE_00004750#DNA/DTT	803	3243	4.04	0	31
TE_00004751#MITE/DTA	148	272	1.84	0	7
TE_00004752_INT#LTR/Gypsy	408	100267	245.75	0	952
TE_00004753#DNA/DTA	1059	20137	19.02	0	63
TE_00004754#DNA/DTC	4626	98025	21.19	2	174
TE_00004756_INT#LTR/Copia	297	2542082	8559.20	0	15306
TE_00004757#DNA/DTC	1465	93123	63.57	1	185
TE_00004758#DNA/DTC	1591	46592	29.28	2	287
TE_00004759_LTR#LTR/Gypsy	536	750356	1399.92	7	3634
TE_00004760#DNA/DTT	1070	35535	33.21	0	318
TE_00004761#MITE/DTT	327	7076	21.64	1	46
TE_00004762#DNA/DTM	1046	5299	5.07	0	62
TE_00004763#MITE/DTT	110	2119	19.26	0	29
TE_00004766#DNA/DTC	169	538	3.18	0	5
TE_00004767#DNA/DTT	4055	8667354	2137.45	43	3579
TE_00004768_INT#LTR/Copia	152	11767	77.41	0	117
TE_00004769_INT#LTR/Copia	998	506511	507.53	0	1878
TE_00004770_LTR#LTR/Copia	312	74682	239.37	108	299
TE_00004772#DNA/DTT	1305	374374	286.88	0	1930
TE_00004773#MITE/DTT	368	97300	264.40	1	1014
TE_00004774_INT#LTR/Gypsy	91	7881	86.60	0	171
TE_00004775#DNA/DTM	1973	3993	2.02	0	13
TE_00004776#MITE/DTT	253	23898	94.46	0	282
TE_00004777_LTR#LTR/Gypsy	232	1476455	6364.03	79	8573
TE_00004778_LTR#LTR/Copia	928	96572	104.06	55	167
TE_00004780_INT#LTR/Gypsy	742	1292299	1741.64	0	5520
TE_00004781_LTR#LTR/Gypsy	331	26412	79.79	2	151
TE_00004782#DNA/DTT	602	2718	4.51	0	33
TE_00004783_INT#LTR/Gypsy	7426	20192837	2719.21	9	8223
TE_00004784_INT#LTR/Gypsy	11758	6099399	518.74	1	4722
TE_00004785_INT#LTR/Gypsy	4474	87329	19.52	0	46
TE_00004786_INT#LTR/Gypsy	1885	349743	185.54	0	1573
TE_00004787#DNA/DTT	4243	248341	58.53	0	337
TE_00004788#DNA/DTM	2307	495044	214.58	2	355
TE_00004789#DNA/DTT	2562	87852	34.29	0	274
TE_00004790#MITE/DTM	388	20369	52.50	2	111
TE_00004791#DNA/DTM	722	16293	22.57	2	42
TE_00004792#MITE/DTA	501	2346	4.68	0	25
TE_00004793#MITE/DTT	256	2121	8.29	3	21
TE_00004794#DNA/DTH	1041	40854	39.24	1	110
TE_00004795#MITE/DTA	190	1058	5.57	2	14
TE_00004796#DNA/Helitron	998	22664	22.71	0	69
TE_00004797_INT#LTR/Gypsy	6404	2258956	352.74	2	1343
TE_00004798_INT#LTR/Copia	1410	8556777	6068.64	0	17477
TE_00004799_INT#LTR/Copia	6778	438815	64.74	0	203
TE_00004800#MITE/DTA	151	57	0.38	0	1
TE_00004801_INT#LTR/Copia	3637	180047	49.50	1	158
TE_00004802#DNA/DTT	1268	7753	6.11	0	38
TE_00004803_INT#LTR/Gypsy	6668	4505435	675.68	2	5668
TE_00004804_INT#LTR/Gypsy	108	19511	180.66	15	339
TE_00004805#DNA/DTC	1015	355730	350.47	0	822
TE_00004808_LTR#LTR/Copia	132	14659	111.05	16	134
TE_00004809_INT#LTR/Copia	3325	123046	37.01	2	160
TE_00004810#DNA/Helitron	1176	4539	3.86	0	17
TE_00004811#DNA/Helitron	3707	93577	25.24	2	74
TE_00004812_INT#LTR/Gypsy	110	4434	40.31	0	47
TE_00004813_INT#LTR/Gypsy	8067	4035714	500.27	2	2574
TE_00004814#MITE/DTH	376	11021	29.31	11	58
TE_00004816#DNA/DTM	1453	28654	19.72	1	38
TE_00004817_INT#LTR/Copia	6706	870350	129.79	9	236
TE_00004818_INT#LTR/Copia	120	68	0.57	0	3
TE_00004819_INT#LTR/Gypsy	1695	1532187	903.95	0	1710
TE_00004820_INT#LTR/Gypsy	295	537136	1820.80	0	4077
TE_00004822#DNA/Helitron	2465	4826	1.96	0	12
TE_00004824_INT#LTR/Gypsy	5861	2697835	460.30	0	1252
TE_00004825#DNA/Helitron	3731	32955	8.83	0	22
TE_00004827#DNA/Helitron	1080	23969	22.19	0	87
TE_00004828#DNA/DTT	4376	85132	19.45	0	205
TE_00004830#MITE/DTM	372	26479	71.18	0	662
TE_00004831_LTR#LTR/Copia	241	2480	10.29	1	31
TE_00004833_INT#LTR/Copia	102	107038	1049.39	3	1372
TE_00004834#DNA/DTA	1391	53972	38.80	3	103
TE_00004835_INT#LTR/Gypsy	1208	1886142	1561.38	1	10476
TE_00004836_INT#LTR/Gypsy	4364	1525620	349.59	10	1346
TE_00004837_LTR#LTR/Gypsy	387	30042	77.63	5	726
TE_00004838#DNA/DTM	535	2359	4.41	0	31
TE_00004839#MITE/DTT	282	313	1.11	0	4
TE_00004840#DNA/DTH	2144	679183	316.78	2	629
TE_00004841#DNA/DTH	1680	365761	217.71	15	687
TE_00004842_INT#LTR/Copia	2292	339064	147.93	0	1458
TE_00004843_INT#LTR/Gypsy	1133	228034	201.27	1	447
TE_00004844#DNA/Helitron	1746	15233	8.72	0	67
TE_00004845#DNA/DTT	764	15111	19.78	1	413
TE_00004846#MITE/DTT	565	2783	4.93	0	38
TE_00004847#MITE/DTT	427	950	2.22	1	8
TE_00004848_INT#LTR/Gypsy	4339	5324297	1227.08	2	1818
TE_00004849#DNA/Helitron	1670	39027	23.37	0	121
TE_00004851#DNA/DTC	1189	340998	286.79	0	848
TE_00004852#MITE/DTT	275	1461	5.31	0	11
TE_00004854#DNA/DTC	271	5516	20.35	1	42
TE_00004855_INT#LTR/Copia	133	2992	22.50	0	42
TE_00004856_INT#LTR/Copia	5583	335333	60.06	0	272
TE_00004857_INT#LTR/Gypsy	2333	17109	7.33	0	26
TE_00004858_INT#LTR/Copia	5314	592200	111.44	6	629
TE_00004859_INT#LTR/Gypsy	1378	5029823	3650.09	0	11156
TE_00004860#DNA/Helitron	1950	362428	185.86	1	3111
TE_00004862#DNA/DTA	1200	45239	37.70	2	60
TE_00004863_LTR#LTR/Gypsy	166	45418	273.60	8	372
TE_00004864#MITE/DTA	188	1762	9.37	3	13
TE_00004865_INT#LTR/Gypsy	2295	29576	12.89	0	362
TE_00004866#DNA/Helitron	6933	6961128	1004.06	0	13920
TE_00004868#MITE/DTC	379	12631	33.33	3	64
TE_00004869#DNA/DTH	675	3174	4.70	0	14
TE_00004870#MITE/DTT	338	1411	4.17	1	8
TE_00004872#DNA/DTH	822	60406	73.49	2	161
TE_00004873_LTR#LTR/Copia	1544	36898756	23898.16	1454	44805
TE_00004874#MITE/DTM	217	18966	87.40	0	242
TE_00004875#DNA/Helitron	354	2264	6.40	1	9
TE_00004876#DNA/DTH	3946	49323	12.50	2	62
TE_00004877#DNA/DTC	4026	142054	35.28	0	162
TE_00004879#MITE/DTH	304	14435	47.48	21	57
TE_00004880#DNA/DTC	126	19	0.15	0	1
TE_00004881_LTR#LTR/Copia	341	4094	12.01	5	19
TE_00004882#DNA/DTM	1080	51174	47.38	6	170
TE_00004884_INT#LTR/Copia	3259	1725712	529.52	14	3151
TE_00004885#DNA/DTA	1044	11248	10.77	1	51
TE_00004886_LTR#LTR/Copia	303	197880	653.07	234	820
TE_00004887#MITE/DTM	162	704	4.35	0	9
TE_00004888#DNA/Helitron	1442	85304	59.16	1	126
TE_00004889#MITE/DTA	165	2124	12.87	8	18
TE_00004891#DNA/DTC	2263	55759	24.64	0	89
TE_00004892#MITE/DTT	86	92635	1077.15	933	1125
TE_00004893#DNA/DTM	1103	33468	30.34	0	68
TE_00004894_LTR#LTR/Gypsy	383	25960	67.78	43	106
TE_00004895_INT#LTR/Gypsy	179	2628761	14685.82	3002	18776
TE_00004896#MITE/DTT	243	1008	4.15	1	13
TE_00004897#DNA/DTH	1178	5642	4.79	0	37
TE_00004900_INT#LTR/Copia	1385	357793	258.33	0	868
TE_00004901_INT#LTR/Copia	4824	177835	36.86	0	125
TE_00004903#DNA/DTC	924	11298	12.23	1	25
TE_00004904_INT#LTR/Gypsy	166	9197	55.40	0	249
TE_00004906_LTR#LTR/Gypsy	374	4270	11.42	7	17
TE_00004907#MITE/DTT	147	34611	235.45	114	261
TE_00004908_LTR#LTR/Gypsy	974	949190	974.53	75	2709
TE_00004909_INT#LTR/Copia	97	3213	33.12	0	61
TE_00004910_LTR#LTR/Gypsy	1159	844720	728.84	20	1890
TE_00004913_INT#LTR/Gypsy	1206	2776439	2302.19	0	5518
TE_00004914_INT#LTR/Gypsy	1591	157364	98.91	24	139
TE_00004916#DNA/DTA	151	37396	247.66	41	333
TE_00004918_INT#LTR/Gypsy	1319	599830	454.76	1	1269
TE_00004919_INT#LTR/Gypsy	709	2223339	3135.88	0	10412
TE_00004920#MITE/DTM	81	374	4.62	1	11
TE_00004921#MITE/DTM	221	54754	247.76	114	308
TE_00004925_LTR#LTR/Gypsy	353	8654	24.52	14	39
TE_00004926#MITE/DTH	491	3758	7.65	2	15
TE_00004928#MITE/DTA	124	763	6.15	1	10
TE_00004929_INT#LTR/Gypsy	731	441145	603.48	13	1301
TE_00004930_INT#LTR/Gypsy	12047	1302028	108.08	0	697
TE_00004931#DNA/Helitron	6420	4905885	764.16	0	19989
TE_00004932_INT#LTR/Gypsy	564	4160625	7376.99	0	16606
TE_00004933#DNA/DTH	2653	1747828	658.81	10	949
TE_00004934#DNA/DTM	820	138119	168.44	14	325
TE_00004935#DNA/DTM	1226	18745	15.29	7	36
TE_00004936#DNA/Helitron	1701	18248	10.73	0	49
TE_00004937#DNA/DTH	1162	179388	154.38	0	503
TE_00004938_LTR#LTR/Copia	245	7172	29.27	5	42
TE_00004939#DNA/DTT	3886	6069033	1561.77	1	5366
TE_00004940_INT#LTR/Copia	5625	17679350	3143.00	63	8224
TE_00004941_INT#LTR/Gypsy	2927	1006687	343.93	0	803
TE_00004943_LTR#LTR/Gypsy	832	10937	13.15	2	32
TE_00004945_INT#LTR/Gypsy	4571	645845	141.29	0	773
TE_00004947_LTR#LTR/Copia	392	66582	169.85	32	265
TE_00004948_LTR#LTR/Copia	246	6220	25.28	1	49
TE_00004949#DNA/DTC	3768	184089	48.86	0	255
TE_00004952#MITE/DTT	158	4260	26.96	9	41
TE_00004953_INT#LTR/Copia	180	1365	7.58	0	14
TE_00004954_INT#LTR/Gypsy	275	262145	953.25	0	1777
TE_00004956_INT#LTR/Copia	603	20351	33.75	0	499
TE_00004957_INT#LTR/Copia	2028	3520399	1735.90	9	2618
TE_00004958#MITE/DTH	349	1486	4.26	0	9
TE_00004959#MITE/DTT	120	9182	76.52	12	111
TE_00004960_LTR#LTR/Copia	186	17389	93.49	45	116
TE_00004962#MITE/DTT	235	7288	31.01	1	51
TE_00004963#DNA/Helitron	3319	9586	2.89	0	78
TE_00004965#MITE/DTT	248	31707	127.85	0	242
TE_00004966_INT#LTR/Gypsy	12173	3006756	247.00	0	1173
TE_00004967_INT#LTR/Gypsy	2047	5816309	2841.38	0	9127
TE_00004968#MITE/DTT	405	7143	17.64	1	45
TE_00004969#DNA/DTC	3063	6051437	1975.66	2	4936
TE_00004970_INT#LTR/Copia	157	1692	10.78	0	24
TE_00004971_INT#LTR/Copia	4656	7604745	1633.32	16	7819
TE_00004973#MITE/DTA	174	1478	8.49	1	15
TE_00004974_LTR#LTR/Copia	222	6780	30.54	3	48
TE_00004976_LTR#LTR/Gypsy	1211	3486119	2878.71	129	4809
TE_00004978#DNA/DTT	764	4889	6.40	1	59
TE_00004980_INT#LTR/Gypsy	518	709446	1369.59	4	6389
TE_00004981#DNA/Helitron	742	3171	4.27	0	52
TE_00004982#DNA/DTM	1538	14129	9.19	1	56
TE_00004983#DNA/Helitron	2102	154221	73.37	0	361
TE_00004985#DNA/Helitron	1208	29257	24.22	4	56
TE_00004986#DNA/Helitron	3154	10263	3.25	0	18
TE_00004988#MITE/DTT	170	2843	16.72	2	73
TE_00004989_INT#LTR/Copia	3900	625114	160.29	0	497
TE_00004991#DNA/DTT	1975	23258	11.78	0	183
TE_00004992#DNA/DTT	3049	3076817	1009.12	26	2811
TE_00004993#DNA/Helitron	3127	46032	14.72	0	226
TE_00004994#DNA/DTC	4500	3075984	683.55	1	2190
TE_00004995#DNA/DTC	170	496	2.92	0	8
TE_00004996#DNA/DTM	1209	11895	9.84	0	75
TE_00004997#DNA/DTM	1807	370968	205.29	0	444
TE_00004998#DNA/DTC	3927	3509917	893.79	0	4123
TE_00004999_LTR#LTR/Copia	143	39476	276.06	33	446
TE_00005000_INT#LTR/Gypsy	5327	2714609	509.59	8	6478
TE_00005001#MITE/DTA	178	4214	23.67	12	50
TE_00005002#DNA/DTC	3517	500093	142.19	1	779
TE_00005003#DNA/DTT	1097	7804	7.11	0	33
TE_00005004_INT#LTR/Gypsy	5696	27462494	4821.36	375	9100
TE_00005005#DNA/Helitron	462	5897	12.76	0	61
TE_00005006#MITE/DTT	168	104	0.62	0	2
TE_00005007#DNA/DTT	938	5527	5.89	0	20
TE_00005008#DNA/DTC	926	87134	94.10	1	399
TE_00005009_INT#LTR/Copia	3566	2042917	572.89	0	2135
TE_00005010#DNA/Helitron	1949	19861	10.19	0	121
TE_00005011#DNA/DTM	877	25276	28.82	0	49
TE_00005012#DNA/DTH	125	2395	19.16	0	31
TE_00005013#MITE/DTT	128	2859	22.34	0	37
TE_00005014#DNA/DTC	2364	84530	35.76	0	189
TE_00005016#MITE/DTT	186	637	3.42	1	10
TE_00005018#DNA/DTM	1042	28962	27.79	3	105
TE_00005019#MITE/DTH	127	7668	60.38	32	69
TE_00005020#MITE/DTT	130	944	7.26	0	24
TE_00005021#DNA/DTC	244	24326	99.70	11	195
TE_00005023#MITE/DTT	98	2294	23.41	2	34
TE_00005024#MITE/DTA	153	14265	93.24	43	125
TE_00005025_INT#LTR/Gypsy	1340	1403346	1047.27	0	2574
TE_00005027#DNA/Helitron	3265	163696	50.14	0	715
TE_00005028#DNA/DTC	2433	96751	39.77	0	313
TE_00005030#DNA/DTT	2081	9780	4.70	0	22
TE_00005031#DNA/DTT	1465	26133	17.84	2	150
TE_00005032_INT#LTR/Gypsy	441	45679	103.58	0	227
TE_00005033_INT#LTR/Gypsy	105	32779	312.18	0	518
TE_00005034#DNA/Helitron	405	20696	51.10	1	155
TE_00005035_LTR#LTR/Gypsy	832	285707	343.40	57	631
TE_00005036_INT#LTR/Gypsy	432	116744	270.24	1	549
TE_00005037_LTR#LTR/Gypsy	339	6015	17.74	11	49
TE_00005038#DNA/DTC	1579	23235	14.72	0	51
TE_00005039_INT#LTR/Copia	4794	803557	167.62	4	267
TE_00005040_LTR#LTR/Copia	193	3189	16.52	9	23
TE_00005042#DNA/Helitron	797	893	1.12	0	4
TE_00005044#MITE/DTH	114	1966	17.25	1	22
TE_00005045_INT#LTR/Copia	2955	788622	266.88	3	588
TE_00005046#DNA/DTM	846	81130	95.90	6	228
TE_00005047_INT#LTR/Gypsy	4886	658517	134.78	2	546
TE_00005050#DNA/DTH	1820	48358	26.57	1	118
TE_00005051#DNA/DTH	108	2520	23.33	1	87
TE_00005052_INT#LTR/Gypsy	6844	2546378	372.06	2	1818
TE_00005053#DNA/DTM	768	18896	24.60	8	71
TE_00005054#DNA/Helitron	2444	116853	47.81	0	515
TE_00005055#DNA/DTM	205	2444	11.92	0	25
TE_00005056#DNA/DTM	1436	143424	99.88	3	1150
TE_00005057_LTR#LTR/Gypsy	221	1502	6.80	0	9
TE_00005058#DNA/DTC	1023	283226	276.86	0	945
TE_00005060#DNA/DTT	3510	33282	9.48	0	51
TE_00005061_INT#LTR/Gypsy	2174	361397	166.24	0	605
TE_00005062_LTR#LTR/Gypsy	658	228643	347.48	1	586
TE_00005063#DNA/DTT	2460	146200	59.43	0	562
TE_00005064_INT#LTR/Gypsy	8030	7284797	907.20	1	11095
TE_00005065_INT#LTR/Copia	4346	112335	25.85	10	49
TE_00005066#DNA/DTC	1438	22755	15.82	0	49
TE_00005067#DNA/DTT	133	5977	44.94	0	67
TE_00005068#MITE/DTA	182	14856	81.63	1	153
TE_00005069_LTR#LTR/Copia	3847	6773276	1760.66	2	14488
TE_00005071#DNA/DTM	2543	14255	5.61	0	16
TE_00005072#DNA/DTC	2139	305387	142.77	0	849
TE_00005073#DNA/DTH	1834	221918	121.00	4	425
TE_00005074_INT#LTR/Gypsy	4562	2700607	591.98	8	1803
TE_00005076_INT#LTR/Copia	1040	1935023	1860.60	0	3856
TE_00005078#DNA/DTT	949	41133	43.34	3	421
TE_00005079#DNA/DTT	1563	4878	3.12	0	17
TE_00005080#DNA/DTT	2414	23118	9.58	0	262
TE_00005081_LTR#LTR/Gypsy	247	2199	8.90	1	23
TE_00005082#MITE/DTT	136	8860	65.15	3	113
TE_00005083_INT#LTR/Gypsy	12287	5998033	488.16	1	3142
TE_00005084_INT#LTR/Copia	3677	4805734	1306.97	0	22093
total	7303624	4197252950	574.68	0	83089
