chrom	length	bases	mean	min	max
TE_00004778#DNA/DTT	1487	327625	220.33	0	1603
TE_00004779_LTR#LTR/unknown	505	344829	682.83	9	2192
TE_00004780_INT#LTR/unknown	551	578250	1049.46	10	3601
TE_00004781_LTR#LTR/unknown	3896	3602744	924.73	9	12834
TE_00004782#DNA/DTT	2042	23563	11.54	1	61
TE_00004783#DNA/DTH	3733	124628	33.39	2	148
TE_00004784_INT#LTR/Gypsy	184	95197	517.38	0	1295
TE_00004785_INT#LTR/Gypsy	801	346029	432.00	2	1163
TE_00004786#DNA/DTT	2460	1681294	683.45	2	9362
TE_00004787#DNA/DTT	3549	130204	36.69	2	86
TE_00004788_LTR#LTR/Copia	4831	82280844	17031.85	649	92716
TE_00004789#MITE/DTA	177	5201	29.38	13	74
TE_00004790#DNA/DTM	3067	457076	149.03	11	237
TE_00004791#DNA/Helitron	5391	1692125	313.88	0	2308
TE_00004792_LTR#LTR/Gypsy	1008	511748	507.69	46	1404
TE_00004793#DNA/DTM	1092	10204	9.34	0	52
TE_00004794#MITE/DTM	563	77788	138.17	1	304
TE_00004795#MITE/DTT	223	199	0.89	0	2
TE_00004796_INT#LTR/Gypsy	155	55010	354.90	0	422
TE_00004797_INT#LTR/unknown	1198	3201643	2672.49	0	15683
TE_00004798#DNA/Helitron	3146	15307	4.87	0	67
TE_00004799#MITE/DTA	190	6085	32.03	8	73
TE_00004800_INT#LTR/Gypsy	1100	5290932	4809.94	0	20390
TE_00004801_INT#LTR/Gypsy	2204	1657839	752.20	0	4819
TE_00004802#DNA/DTC	140	14278	101.99	1	315
TE_00004803#DNA/Helitron	816	2629	3.22	0	13
TE_00004804_LTR#LTR/Gypsy	188	818490	4353.67	437	7058
TE_00004805_LTR#LTR/Copia	158	12239	77.46	3	173
TE_00004806_INT#LTR/Gypsy	4281	4098696	957.42	4	4146
TE_00004807_INT#LTR/Gypsy	3951	8056880	2039.20	0	9100
TE_00004808#MITE/DTT	261	448	1.72	0	10
TE_00004809#DNA/DTT	3834	58752	15.32	0	265
TE_00004810_INT#LTR/Gypsy	4249	15590064	3669.11	10	6167
TE_00004811#MITE/DTT	81	1874	23.14	11	43
TE_00004812_LTR#LTR/unknown	91	519511	5708.91	26	16438
TE_00004813_LTR#LTR/unknown	878	47680	54.31	19	115
TE_00004814_INT#LTR/Gypsy	976	376370	385.62	3	1062
TE_00004815_INT#LTR/Copia	4360	347516	79.71	1	353
TE_00004816#DNA/DTC	111	23	0.21	0	1
TE_00004817_LTR#LTR/Gypsy	2965	3168878	1068.76	61	4640
TE_00004818#DNA/DTM	677	9337	13.79	3	42
TE_00004819#DNA/Helitron	2006	94158	46.94	0	272
TE_00004820#DNA/DTH	1659	599368	361.28	0	2563
TE_00004821#DNA/DTH	1397	1646894	1178.88	30	4179
TE_00004822_INT#LTR/Gypsy	1948	2997289	1538.65	10	8885
TE_00004823#DNA/Helitron	1629	134396	82.50	1	201
TE_00004824#DNA/DTA	4051	100533	24.82	1	231
TE_00004825_INT#LTR/Copia	429	27972	65.20	0	180
TE_00004826#DNA/DTC	3462	87491	25.27	2	60
TE_00004827#DNA/DTM	2081	38208	18.36	0	53
TE_00004828_INT#LTR/unknown	1525	2456841	1611.04	0	11303
TE_00004829#DNA/DTM	892	1482684	1662.20	2	26208
TE_00004830#DNA/DTA	1272	50036	39.34	2	117
TE_00004831#DNA/DTH	887	9032	10.18	0	38
TE_00004832#DNA/DTT	2898	18258715	6300.45	1	13168
TE_00004833_LTR#LTR/Copia	122	7551	61.89	9	96
TE_00004834#DNA/Helitron	4080	287134	70.38	2	177
TE_00004835#DNA/Helitron	445	3120	7.01	1	17
TE_00004836#DNA/DTM	941	18325	19.47	2	65
TE_00004837_INT#LTR/Gypsy	3335	5933998	1779.31	0	4422
TE_00004838#MITE/DTT	104	5334	51.29	4	103
TE_00004839_INT#LTR/Gypsy	3984	922259	231.49	0	625
TE_00004840#DNA/DTC	3800	634192	166.89	9	519
TE_00004841_LTR#LTR/unknown	3788	4052945	1069.94	5	11667
TE_00004842#MITE/DTH	329	14700	44.68	1	107
TE_00004843_INT#LTR/Gypsy	1783	4828657	2708.16	14	13629
TE_00004844_INT#LTR/unknown	1370	14463405	10557.23	2	22274
TE_00004845#DNA/DTC	2929	2085782	712.11	10	2914
TE_00004846_INT#LTR/Gypsy	222	12966	58.41	0	137
TE_00004847_INT#LTR/Copia	195	193713	993.40	597	1136
TE_00004848_INT#LTR/unknown	215	97550	453.72	0	1287
TE_00004849_INT#LTR/Gypsy	643	3046472	4737.90	6	8741
TE_00004850#DNA/DTM	1074	14131	13.16	1	71
TE_00004851_INT#LTR/Gypsy	11723	37522433	3200.75	200	28837
TE_00004852_INT#LTR/Gypsy	1167	2044108	1751.59	0	3358
TE_00004853#DNA/DTH	2110	1694952	803.29	12	1530
TE_00004854#DNA/DTH	966	6650	6.88	0	107
TE_00004855_INT#LTR/unknown	229	522835	2283.12	870	3063
TE_00004856_INT#LTR/Gypsy	1903	1354750	711.90	0	2390
TE_00004857_INT#LTR/Gypsy	1483	3492264	2354.86	24	6401
TE_00004858#MITE/DTT	585	94517	161.57	0	486
TE_00004859#DNA/Helitron	3099	248056	80.04	0	3639
TE_00004860_LTR#LTR/Gypsy	317	99630	314.29	19	461
TE_00004861_INT#LTR/unknown	647	46036	71.15	16	139
TE_00004862_LTR#LTR/Gypsy	261	3194	12.24	7	23
TE_00004863_LTR#LTR/Copia	966	3015989	3122.14	91	6423
TE_00004864_INT#LTR/unknown	2246	3202792	1426.00	3	6449
TE_00004865_INT#LTR/Gypsy	4762	120046	25.21	8	64
TE_00004866_INT#LTR/Copia	4487	156025	34.77	6	53
TE_00004867_INT#LTR/Gypsy	154	28785	186.92	0	293
TE_00004868#DNA/DTM	1250	24745	19.80	1	95
TE_00004869_INT#LTR/Gypsy	352	111955	318.05	32	773
TE_00004870_INT#LTR/unknown	338	2965084	8772.44	0	11616
TE_00004871_INT#LTR/Gypsy	140	133388	952.77	0	1701
TE_00004872_INT#LTR/unknown	4763	708512	148.75	3	1847
TE_00004873_INT#LTR/Copia	7269	222024	30.54	1	148
TE_00004874_INT#LTR/Gypsy	3337	19514122	5847.80	0	25649
TE_00004875_INT#LTR/Gypsy	1985	157126	79.16	0	318
TE_00004876#DNA/Helitron	2057	37145	18.06	3	35
TE_00004877_LTR#LTR/unknown	917	86701	94.55	5	382
TE_00004878_INT#LTR/unknown	1976	108844	55.08	2	267
TE_00004879_INT#LTR/Gypsy	5956	4420016	742.11	12	2106
TE_00004880#DNA/DTM	789	60674	76.90	0	815
TE_00004881_INT#LTR/Gypsy	336	20976	62.43	0	368
TE_00004882#DNA/DTM	842	188596	223.99	39	448
TE_00004883_INT#LTR/unknown	4696	1834175	390.58	0	2904
TE_00004884_INT#LTR/Gypsy	3206	9935362	3098.99	66	16258
TE_00004885_INT#LTR/unknown	282	570599	2023.40	126	3873
TE_00004886_INT#LTR/Copia	158	2709	17.15	0	52
TE_00004887#DNA/Helitron	513	9108	17.75	1	61
TE_00004888#DNA/DTH	185	19676	106.36	0	225
TE_00004889_INT#LTR/Gypsy	3848	2476979	643.71	0	3238
TE_00004890_INT#LTR/Gypsy	117	190127	1625.02	0	4028
TE_00004891#DNA/DTT	517	2243	4.34	0	21
TE_00004892#DNA/DTM	937	26339	28.11	3	98
TE_00004893#DNA/DTM	1435	90639	63.16	0	464
TE_00004894_INT#LTR/unknown	4718	4509555	955.82	20	4708
TE_00004895_INT#LTR/Gypsy	6277	3940703	627.80	2	4531
TE_00004896#DNA/DTA	2445	116564	47.67	2	118
TE_00004897#MITE/DTT	137	2431	17.74	1	57
TE_00004898_INT#LTR/Copia	6279	5165147	822.61	0	4868
TE_00004899_INT#LTR/Gypsy	2333	3420755	1466.25	9	3420
TE_00004900_LTR#LTR/unknown	1300	624127	480.10	76	1011
TE_00004901_INT#LTR/unknown	3015	1703786	565.10	17	2720
TE_00004902_INT#LTR/Gypsy	10736	5828023	542.85	1	3128
TE_00004903#DNA/Helitron	1979	23033	11.64	1	33
TE_00004904#MITE/DTM	145	15669	108.06	2	289
TE_00004905#DNA/DTT	1022	32836	32.13	0	176
TE_00004906_INT#LTR/Gypsy	150	34314	228.76	0	341
TE_00004907#MITE/DTT	303	10268	33.89	1	162
TE_00004908#DNA/DTA	1206	20651	17.12	2	94
TE_00004909_INT#LTR/Copia	4301	662210	153.97	13	282
TE_00004910_INT#LTR/Gypsy	407	59182	145.41	0	394
TE_00004911_INT#LTR/unknown	1156	10632370	9197.55	1	12700
TE_00004912_INT#LTR/Gypsy	5776	9293685	1609.02	35	9653
TE_00004913#DNA/DTH	278	44378	159.63	0	230
TE_00004914_LTR#LTR/unknown	169	6393	37.83	1	66
TE_00004915_INT#LTR/unknown	293	28561	97.48	0	345
TE_00004916#DNA/DTA	1187	24674	20.79	3	66
TE_00004917_INT#LTR/Copia	4753	229301	48.24	1	290
TE_00004918_INT#LTR/unknown	3746	1796778	479.65	25	2047
TE_00004919#DNA/DTM	1234	18378	14.89	5	27
TE_00004920#DNA/DTC	3362	1451224	431.65	4	772
TE_00004921_INT#LTR/Gypsy	7812	8138784	1041.83	0	4124
TE_00004922_INT#LTR/Gypsy	5032	3928524	780.71	30	2377
TE_00004923#DNA/DTM	3410	174213	51.09	8	99
TE_00004924#MITE/DTM	93	645	6.94	0	20
TE_00004925#DNA/DTH	1491	10128	6.79	0	28
TE_00004926#DNA/Helitron	2191	13224	6.04	0	28
TE_00004927#DNA/DTA	4091	60319	14.74	3	46
TE_00004928#DNA/Helitron	603	23663	39.24	13	73
TE_00004929#DNA/DTC	142	17269	121.61	1	326
TE_00004930_INT#LTR/Copia	4506	1370639	304.18	1	733
TE_00004931#DNA/DTC	230	741	3.22	0	13
TE_00004932_INT#LTR/Gypsy	241	239690	994.56	5	1354
TE_00004933_INT#LTR/unknown	4449	2191927	492.68	5	2345
TE_00004934#DNA/DTM	892	23039	25.83	0	114
TE_00004935#MITE/DTM	211	45576	216.00	48	358
TE_00004936_INT#LTR/unknown	566	2253467	3981.39	40	8339
TE_00004937#DNA/DTH	832	23864	28.68	1	99
TE_00004938_INT#LTR/Gypsy	6696	9266265	1383.85	37	3196
TE_00004939#DNA/Helitron	1843	75023	40.71	1	418
TE_00004940_LTR#LTR/Gypsy	1141	4901183	4295.52	154	13158
TE_00004941#DNA/DTT	618	11709	18.95	2	74
TE_00004942_INT#LTR/Gypsy	2006	5979860	2980.99	0	9813
TE_00004943_LTR#LTR/unknown	2995	2557266	853.85	1	5163
TE_00004944_INT#LTR/unknown	1026	45641	44.48	0	73
TE_00004945#DNA/DTH	649	21469	33.08	1	96
TE_00004946_LTR#LTR/unknown	4076	959655	235.44	1	777
TE_00004947#MITE/DTT	82	1545	18.84	1	42
TE_00004948#DNA/DTT	4084	6069464	1486.16	0	9784
TE_00004949_LTR#LTR/unknown	4274	6446156	1508.23	204	4752
TE_00004950_INT#LTR/Gypsy	253	451600	1784.98	0	2465
TE_00004951#MITE/DTT	204	1143	5.60	3	8
TE_00004952_INT#LTR/unknown	254	52564	206.94	0	395
TE_00004953#DNA/DTM	1563	295246	188.90	3	573
TE_00004954#DNA/DTT	4648	798666	171.83	0	1529
TE_00004955#DNA/Helitron	7323	364331	49.75	0	1142
TE_00004956#DNA/DTT	2979	301599	101.24	0	586
TE_00004957#MITE/DTA	141	1128	8.00	5	11
TE_00004958#DNA/DTA	841	25309	30.09	15	56
TE_00004959#DNA/DTH	2424	1242780	512.70	17	965
TE_00004960_INT#LTR/unknown	602	7003635	11633.95	0	19732
TE_00004961#DNA/DTC	83	814	9.81	0	35
TE_00004962_LTR#LTR/Gypsy	977	842189	862.02	30	3848
TE_00004963_INT#LTR/Gypsy	1326	2495209	1881.76	0	8423
TE_00004964_INT#LTR/Gypsy	258	135038	523.40	0	1023
TE_00004965#DNA/DTT	657	20589	31.34	1	133
TE_00004966_LTR#LTR/unknown	4138	1920327	464.07	12	2283
TE_00004967#DNA/Helitron	2442	1469455	601.74	1	4924
TE_00004968_INT#LTR/Copia	6433	4502275	699.87	0	3037
TE_00004969_INT#LTR/unknown	193	72683	376.60	0	859
TE_00004970#DNA/DTH	137	819	5.98	0	11
TE_00004971#DNA/DTM	1609	21691	13.48	0	45
TE_00004972_INT#LTR/Gypsy	3464	6425864	1855.04	0	5261
TE_00004973#DNA/DTM	690	25151	36.45	0	126
TE_00004974_INT#LTR/Copia	4755	684768	144.01	11	360
TE_00004975_LTR#LTR/Copia	4244	74991069	17669.90	60	53259
TE_00004976_INT#LTR/Gypsy	582	497046	854.03	1	2288
TE_00004977_INT#LTR/unknown	4812	4038908	839.34	0	4222
TE_00004978#MITE/DTM	294	8409	28.60	19	33
TE_00004979#DNA/Helitron	2818	9815	3.48	0	16
TE_00004980_INT#LTR/Gypsy	651	1439618	2211.39	5	3044
TE_00004981_LTR#LTR/unknown	682	308864	452.88	39	1094
TE_00004982_INT#LTR/unknown	2559	261253	102.09	3	560
TE_00004983_LTR#LTR/Gypsy	369	225371	610.76	80	1087
TE_00004984_INT#LTR/unknown	2854	7548079	2644.74	39	9622
TE_00004985_INT#LTR/Gypsy	82	30869	376.45	155	439
TE_00004986_INT#LTR/Gypsy	3248	6287346	1935.76	1	5097
TE_00004987_INT#LTR/unknown	1950	2591140	1328.79	0	7285
TE_00004988#DNA/DTH	3287	48344	14.71	3	90
TE_00004989#DNA/DTT	3326	185090	55.65	0	1379
TE_00004990_INT#LTR/Copia	4699	40065	8.53	1	113
TE_00004991#DNA/DTH	2652	107495	40.53	1	168
TE_00004992_INT#LTR/Copia	5133	791453	154.19	2	423
TE_00004993_INT#LTR/Copia	5896	4169000	707.09	4	8195
TE_00004994#DNA/DTH	1484	24274	16.36	0	119
TE_00004995#DNA/DTH	291	8620	29.62	0	64
TE_00004996#MITE/DTA	526	236294	449.23	64	693
TE_00004997#DNA/Helitron	1032	4842	4.69	0	17
TE_00004998#DNA/DTM	748	35681	47.70	0	240
TE_00004999_INT#LTR/Copia	4611	272325	59.06	2	157
TE_00005000_LTR#LTR/unknown	4226	7668625	1814.63	155	6799
TE_00005001_LTR#LTR/unknown	1066	912674	856.17	21	1782
TE_00005002_INT#LTR/Gypsy	4155	19711804	4744.12	238	14981
TE_00005003_INT#LTR/Copia	4715	30208	6.41	0	60
TE_00005004_INT#LTR/unknown	189	2162344	11440.97	0	20178
TE_00005005_INT#LTR/Gypsy	1521	312499	205.46	3	332
TE_00005006_INT#LTR/Gypsy	5476	6853926	1251.63	0	4318
TE_00005007_LTR#LTR/Gypsy	196	68336	348.65	63	737
TE_00005008#DNA/Helitron	6753	736282	109.03	0	2330
TE_00005009_INT#LTR/Copia	3084	9844065	3191.98	1	8989
TE_00005010_INT#LTR/unknown	2666	20668	7.75	0	54
TE_00005011_LTR#LTR/unknown	625	2036223	3257.96	876	5288
TE_00005012#DNA/DTH	1520	412806	271.58	0	832
TE_00005013_LTR#LTR/Copia	201	10443	51.96	13	79
TE_00005014_LTR#LTR/unknown	4205	1292390	307.35	5	2115
TE_00005015_INT#LTR/Gypsy	1034	658958	637.29	0	1356
TE_00005016#DNA/Helitron	1434	104460	72.85	7	205
TE_00005017_INT#LTR/unknown	5535	224668	40.59	0	141
TE_00005018#DNA/DTA	1134	25237	22.25	6	84
TE_00005019#DNA/Helitron	9914	295098	29.77	0	121
TE_00005020_LTR#LTR/Gypsy	279	5532	19.83	6	34
TE_00005021#DNA/DTH	992	67570	68.11	1	292
TE_00005022#MITE/DTT	354	15839	44.74	0	62
TE_00005023#DNA/DTT	3985	101631	25.50	0	377
TE_00005024#DNA/DTT	1185	31396	26.49	5	47
TE_00005025_INT#LTR/Gypsy	4139	1258538	304.07	0	1006
TE_00005026#DNA/DTC	89	4892	54.97	0	102
TE_00005027_LTR#LTR/Copia	353	18476	52.34	13	82
TE_00005028_LTR#LTR/unknown	822	206141	250.78	2	676
TE_00005029#DNA/DTC	3684	14761128	4006.82	0	15846
TE_00005030_LTR#LTR/unknown	324	4224	13.04	4	20
TE_00005031#DNA/DTM	4112	81480	19.82	0	856
TE_00005032_INT#LTR/Gypsy	1113	3209946	2884.05	4	9366
TE_00005033_LTR#LTR/unknown	159	77958	490.30	79	660
TE_00005034#DNA/DTM	409	121530	297.14	1	770
TE_00005035#DNA/DTT	2667	224131	84.04	0	2067
TE_00005036_INT#LTR/Gypsy	719	284591	395.82	4	1031
TE_00005037_INT#LTR/unknown	371	26242	70.73	0	295
TE_00005038#DNA/DTT	815	4186	5.14	0	32
TE_00005039_LTR#LTR/unknown	2253	1114603	494.72	2	1086
TE_00005040_LTR#LTR/unknown	3744	3524145	941.28	0	10502
TE_00005041#DNA/DTT	2450	29165	11.90	0	130
TE_00005042_LTR#LTR/Gypsy	4550	18367163	4036.74	5	47455
TE_00005043_INT#LTR/unknown	1140	223378	195.95	0	718
TE_00005044_INT#LTR/Gypsy	1312	2346416	1788.43	0	4675
TE_00005045_LTR#LTR/Copia	165	2755	16.70	13	20
TE_00005046#MITE/DTH	477	4075	8.54	2	14
TE_00005047#DNA/DTT	1011	40862	40.42	0	411
TE_00005048_LTR#LTR/Gypsy	565	2268129	4014.39	3	17381
TE_00005049#DNA/Helitron	1521	25555	16.80	0	101
TE_00005050#MITE/DTH	389	8969	23.06	1	87
TE_00005051#MITE/DTT	82	2836	34.59	8	40
TE_00005052_LTR#LTR/unknown	4241	3981285	938.76	3	5589
TE_00005053_LTR#LTR/Gypsy	4065	19716876	4850.40	637	11819
TE_00005054#DNA/DTM	2855	96998	33.97	0	233
TE_00005055#DNA/DTC	4418	8158679	1846.69	1	5351
TE_00005056_INT#LTR/Gypsy	10078	9698237	962.32	2	3880
TE_00005057_INT#LTR/unknown	181	684523	3781.90	0	5841
TE_00005058_LTR#LTR/Copia	234	14321	61.20	13	103
TE_00005059_LTR#LTR/unknown	4167	7735273	1856.32	18	6955
TE_00005060#DNA/DTA	2988	88557	29.64	1	87
TE_00005061#MITE/DTM	399	54131	135.67	0	253
TE_00005062_INT#LTR/unknown	470	6853038	14580.93	308	32079
TE_00005063#DNA/DTA	731	7560	10.34	2	70
TE_00005064_LTR#LTR/unknown	1179	3433203	2911.96	31	8189
TE_00005065#DNA/Helitron	853	41612	48.78	0	246
TE_00005066_LTR#LTR/unknown	263	436408	1659.35	24	1992
TE_00005067_INT#LTR/unknown	2320	9475908	4084.44	82	14991
TE_00005068#DNA/DTM	2585	266403	103.06	0	628
TE_00005069_LTR#LTR/Gypsy	4033	2504139	620.91	18	8120
TE_00005070#DNA/Helitron	10507	7765331	739.06	0	16602
TE_00005071_LTR#LTR/unknown	423	1504269	3556.19	410	5068
TE_00005072#DNA/DTC	249	6672	26.80	0	106
TE_00005073_INT#LTR/Gypsy	1087	1070746	985.05	0	2931
TE_00005074_INT#LTR/Copia	5059	241651	47.77	5	200
TE_00005075#DNA/Helitron	631	5100	8.08	0	82
TE_00005076_INT#LTR/unknown	6621	445524	67.29	1	138
TE_00005077_INT#LTR/Gypsy	1858	3674985	1977.93	8	4051
TE_00005078#DNA/DTC	1581	59949	37.92	5	77
TE_00005079#DNA/Helitron	748	94289	126.05	0	351
TE_00005080_LTR#LTR/unknown	4471	1483383	331.78	4	3258
TE_00005081_LTR#LTR/unknown	786	399254	507.96	6	1852
TE_00005082_LTR#LTR/Copia	177	2396	13.54	9	15
TE_00005083#MITE/DTT	541	7178	13.27	1	89
TE_00005084#MITE/DTM	182	1727	9.49	0	18
TE_00005085#DNA/DTM	915	35689	39.00	5	88
TE_00005086#DNA/Helitron	1647	26923	16.35	0	255
TE_00005087#MITE/DTM	242	7929	32.76	13	52
TE_00005088#MITE/DTA	153	13507	88.28	51	105
TE_00005089_INT#LTR/Copia	4622	1294987	280.18	56	809
TE_00005090#DNA/DTC	89	2540	28.54	0	49
TE_00005091_LTR#LTR/Copia	2762	5322531	1927.06	19	5704
TE_00005092_LTR#LTR/unknown	4491	1225605	272.90	8	1400
TE_00005093#DNA/Helitron	5290	7830973	1480.34	0	18268
TE_00005094#DNA/DTT	1269	23480	18.50	0	121
TE_00005095_INT#LTR/Gypsy	1040	893072	858.72	3	1403
TE_00005096#DNA/DTC	286	18207	63.66	0	135
TE_00005097#MITE/DTT	555	175416	316.06	25	514
TE_00005098_INT#LTR/Gypsy	4761	10888	2.29	0	43
TE_00005099_INT#LTR/unknown	1329	28347	21.33	1	71
TE_00005100_INT#LTR/Gypsy	5414	388527	71.76	0	564
TE_00005101#DNA/DTH	1039	18707	18.00	0	90
TE_00005102#DNA/DTT	1093	46911	42.92	1	273
TE_00005103_INT#LTR/Gypsy	3374	7294786	2162.06	1	7386
TE_00005104_INT#LTR/Gypsy	162	71978	444.31	0	601
TE_00005105#DNA/DTC	3713	14064	3.79	0	19
TE_00005106_INT#LTR/Gypsy	154	1789	11.62	0	47
TE_00005107#DNA/Helitron	4829	127520	26.41	0	143
TE_00005108_LTR#LTR/Gypsy	1032	416608	403.69	49	975
TE_00005109_INT#LTR/Copia	89	942939	10594.82	2455	13733
TE_00005110_INT#LTR/unknown	924	45816	49.58	1	220
TE_00005111_LTR#LTR/unknown	4954	4289762	865.92	14	3354
TE_00005112_INT#LTR/unknown	5165	766478	148.40	0	1528
TE_00005113_LTR#LTR/Gypsy	720	78658	109.25	17	323
TE_00005114_LTR#LTR/unknown	4192	8253425	1968.85	95	7764
TE_00005115#DNA/DTT	628	14341	22.84	0	124
TE_00005116#DNA/DTH	748	7379	9.86	2	23
TE_00005117#MITE/DTC	533	40127	75.29	0	178
TE_00005118#DNA/DTM	1277	17549	13.74	2	30
TE_00005119_INT#LTR/Copia	5141	663619	129.08	9	1069
TE_00005120_INT#LTR/Gypsy	2480	11366541	4583.28	0	9273
TE_00005121_LTR#LTR/unknown	4236	1350309	318.77	14	2249
TE_00005122#DNA/DTC	3485	1197242	343.54	1	2300
TE_00005123_INT#LTR/Gypsy	1721	1577173	916.43	0	2992
TE_00005124#DNA/DTH	600	11709	19.52	3	44
TE_00005125#DNA/DTC	3206	861009	268.56	2	599
TE_00005126_INT#LTR/Gypsy	551	958016	1738.69	0	4440
TE_00005127#DNA/DTT	1954	363334	185.94	0	439
TE_00005128#MITE/DTH	111	550	4.95	0	9
TE_00005129_LTR#LTR/unknown	1051	456976	434.80	27	1285
TE_00005130_INT#LTR/Gypsy	5695	5075651	891.25	0	5289
TE_00005131_INT#LTR/unknown	438	15903	36.31	8	64
TE_00005132_INT#LTR/unknown	641	347067	541.45	0	1570
TE_00005133_INT#LTR/Copia	4782	212056	44.34	3	115
TE_00005134#DNA/DTC	3454	68242	19.76	1	55
TE_00005135_LTR#LTR/unknown	113	1687828	14936.53	9182	16942
TE_00005136#DNA/DTT	682	2674	3.92	0	8
TE_00005137_INT#LTR/unknown	4440	1063161	239.45	3	1236
TE_00005138#MITE/DTH	303	42065	138.83	22	242
TE_00005139_LTR#LTR/unknown	1561	25100756	16079.92	2434	25907
TE_00005140#DNA/DTM	705	17664	25.06	0	67
TE_00005141#DNA/DTM	1322	37902	28.67	3	92
TE_00005142#DNA/DTH	2501	28592	11.43	0	124
TE_00005143#DNA/DTM	1256	53085	42.27	1	587
TE_00005144_LTR#LTR/Gypsy	2118	65813474	31073.41	644	52647
TE_00005145#MITE/DTA	209	11368	54.39	26	74
TE_00005146#DNA/DTT	1437	72074	50.16	0	328
TE_00005147#DNA/DTH	2591	108493	41.87	0	297
TE_00005148_INT#LTR/Gypsy	371	109686	295.65	19	536
TE_00005149#MITE/DTC	240	1493	6.22	1	17
TE_00005150#DNA/Helitron	5771	405290	70.23	0	361
TE_00005151_LTR#LTR/unknown	4156	4300618	1034.80	58	4455
TE_00005152_INT#LTR/Gypsy	1753	5206314	2969.95	0	6734
TE_00005153_INT#LTR/Gypsy	2002	1901695	949.90	1	3280
TE_00005154#DNA/Helitron	3023	39264	12.99	0	232
TE_00005155#DNA/DTC	3477	90805	26.12	5	68
TE_00005156#DNA/DTT	3440	27997	8.14	0	29
TE_00005157#DNA/DTM	645	358821	556.31	0	1247
TE_00005158#DNA/DTH	2088	582558	279.00	5	697
TE_00005159#MITE/DTT	83	2170	26.14	2	53
TE_00005160#MITE/DTT	480	23636	49.24	8	85
TE_00005161_LTR#LTR/Copia	1113	23323566	20955.58	797	45557
TE_00005162_INT#LTR/unknown	764	8281400	10839.53	113	22041
TE_00005163#DNA/DTC	1301	7655	5.88	1	15
TE_00005164_INT#LTR/Gypsy	370	334273	903.44	13	1413
TE_00005165#DNA/Helitron	1131	23453	20.74	0	104
TE_00005166_LTR#LTR/Copia	204	2831	13.88	1	20
TE_00005167_INT#LTR/Gypsy	1119	2149887	1921.26	98	8376
TE_00005168#MITE/DTM	95	967	10.18	2	14
TE_00005169#DNA/DTC	4663	1227662	263.28	1	1329
TE_00005170_INT#LTR/Copia	1676	2432284	1451.24	0	5966
TE_00005171_INT#LTR/unknown	453	1875952	4141.17	0	11205
TE_00005172_LTR#LTR/Copia	1503	18590415	12368.87	0	29488
TE_00005173_INT#LTR/unknown	3231	694367	214.91	1	1532
TE_00005174#DNA/DTH	1353	11647	8.61	0	82
TE_00005175_INT#LTR/Copia	1808	7936192	4389.49	5	11525
TE_00005176_LTR#LTR/unknown	4075	2773438	680.60	66	2762
TE_00005177_INT#LTR/Copia	3171	6338207	1998.80	0	6844
TE_00005178#DNA/Helitron	433	11378	26.28	1	62
TE_00005179#DNA/DTC	1682	3618984	2151.60	34	3788
TE_00005180#MITE/DTA	125	2725	21.80	3	34
TE_00005181#DNA/DTT	2623	1792928	683.54	0	2130
TE_00005182_INT#LTR/Gypsy	6173	5462048	884.83	0	10028
TE_00005183_LTR#LTR/Gypsy	527	4431929	8409.73	4649	10264
TE_00005184#DNA/DTC	1710	96576	56.48	1	204
TE_00005185_INT#LTR/unknown	1041	1897000	1822.29	0	4759
TE_00005186_INT#LTR/unknown	484	402009	830.60	1	2309
TE_00005187#DNA/DTC	3595	1171649	325.91	15	3046
TE_00005188_INT#LTR/Copia	6885	318606	46.28	3	203
TE_00005189_INT#LTR/unknown	4102	7328834	1786.65	1	6509
TE_00005190_INT#LTR/unknown	4416	219806	49.77	5	154
TE_00005191_INT#LTR/unknown	4103	7725587	1882.91	190	4927
TE_00005192#MITE/DTT	240	15322	63.84	3	200
TE_00005193_INT#LTR/Gypsy	6229	8375215	1344.55	11	4430
TE_00005194#DNA/DTC	3499	4286234	1224.99	6	6051
TE_00005195_INT#LTR/unknown	4908	436865	89.01	4	629
TE_00005196_INT#LTR/Gypsy	4774	25859547	5416.75	3	17380
TE_00005197#MITE/DTT	144	15374	106.76	0	311
TE_00005198#MITE/DTH	318	32479	102.14	28	186
TE_00005199_LTR#LTR/Gypsy	3192	6035297	1890.76	8	12671
TE_00005200_INT#LTR/unknown	621	458682	738.62	0	2763
TE_00005201_INT#LTR/unknown	961	39135	40.72	0	127
TE_00005202#DNA/DTT	2547	448338	176.03	2	2020
TE_00005203_INT#LTR/Copia	3392	9877825	2912.09	0	7141
TE_00005204#MITE/DTH	128	7435	58.09	35	70
TE_00005205_LTR#LTR/Gypsy	886	186943	211.00	22	469
TE_00005206#DNA/DTM	1781	20942	11.76	0	49
TE_00005207#DNA/DTT	554	812953	1467.42	268	2800
TE_00005208_INT#LTR/Gypsy	1085	3394083	3128.19	0	5138
TE_00005209#DNA/Helitron	6769	91831	13.57	0	139
TE_00005210_LTR#LTR/Gypsy	4193	1535401	366.18	0	2967
TE_00005211#MITE/DTM	419	37553	89.63	44	278
TE_00005212_INT#LTR/Gypsy	6644	6601898	993.66	1	2456
TE_00005213#DNA/DTM	567	19013	33.53	2	56
TE_00005214_LTR#LTR/Gypsy	871	40830	46.88	15	101
TE_00005215#DNA/DTM	614	76935	125.30	64	211
