chrom	length	bases	mean	min	max
TE_00004505#MITE/DTM	351	1620	4.62	0	10
TE_00004506#DNA/DTC	161	335	2.08	0	9
TE_00004507_INT#LTR/Copia	2156	34707	16.10	0	35
TE_00004508#DNA/DTT	3106	45292	14.58	0	115
TE_00004509_LTR#LTR/Gypsy	3178	2202932	693.18	55	2940
TE_00004510#DNA/DTA	577	43510	75.41	0	135
TE_00004511#MITE/DTT	166	166	1.00	0	8
TE_00004512#MITE/DTA	156	3152	20.21	12	25
TE_00004513#MITE/DTH	215	2417	11.24	5	20
TE_00004514_INT#LTR/Gypsy	7009	5970242	851.80	15	4251
TE_00004515#MITE/DTT	250	15491	61.96	3	287
TE_00004516_INT#LTR/Gypsy	105	3012	28.69	0	56
TE_00004517#DNA/DTC	1402	126776	90.43	0	273
TE_00004518_INT#LTR/Gypsy	301	25250	83.89	0	207
TE_00004519#DNA/DTT	2423	17641	7.28	0	131
TE_00004521#MITE/DTM	163	8760	53.74	2	88
TE_00004522_INT#LTR/Copia	181	36520	201.77	0	364
TE_00004523#DNA/DTT	1685	735076	436.25	3	1320
TE_00004525#MITE/DTA	579	52631	90.90	35	125
TE_00004526#DNA/DTH	1668	425910	255.34	8	1050
TE_00004527#DNA/DTA	946	41141	43.49	1	321
TE_00004528_INT#LTR/Copia	8007	27819107	3474.35	0	11633
TE_00004529_INT#LTR/Gypsy	355	117716	331.59	0	545
TE_00004530_INT#LTR/Gypsy	6303	8866354	1406.69	0	3791
TE_00004531#DNA/Helitron	5525	261214	47.28	0	976
TE_00004532_LTR#LTR/Copia	451	23112	51.25	7	103
TE_00004534#MITE/DTT	285	4188	14.69	0	63
TE_00004535#DNA/DTC	3330	479544	144.01	0	1962
TE_00004536#DNA/DTH	707	80308	113.59	0	321
TE_00004537#MITE/DTM	377	27275	72.35	32	105
TE_00004538_INT#LTR/Gypsy	1169	210025	179.66	0	699
TE_00004539_INT#LTR/Gypsy	5040	2538535	503.68	2	2616
TE_00004540#MITE/DTT	122	1575	12.91	1	24
TE_00004542#DNA/DTC	4019	551134	137.13	0	744
TE_00004543_INT#LTR/Copia	103	29016	281.71	0	591
TE_00004545#DNA/DTT	887	2521690	2842.94	281	5747
TE_00004546_INT#LTR/Gypsy	4436	71095	16.03	0	62
TE_00004547#MITE/DTM	384	180626	470.38	152	870
TE_00004548#DNA/Helitron	1167	482993	413.88	1	2563
TE_00004551#DNA/DTM	1155	71324	61.75	8	181
TE_00004552#MITE/DTA	165	2723	16.50	2	27
TE_00004553#DNA/DTC	110	86	0.78	0	2
TE_00004555_INT#LTR/Gypsy	4235	5202095	1228.36	1	5600
TE_00004557#DNA/DTC	2988	156542	52.39	0	497
TE_00004560#DNA/DTT	3377	363900	107.76	0	885
TE_00004561_INT#LTR/Gypsy	183	57679	315.19	4	405
TE_00004562#DNA/DTT	1535	10668	6.95	0	58
TE_00004563#DNA/DTM	1260	17577	13.95	0	27
TE_00004564#MITE/DTA	174	16498	94.82	17	134
TE_00004565#DNA/DTC	3451	13944639	4040.75	0	15322
TE_00004566#DNA/DTM	927	11246	12.13	0	81
TE_00004567#MITE/DTM	271	4736	17.48	3	35
TE_00004569_LTR#LTR/Copia	812	10322	12.71	2	50
TE_00004570_LTR#LTR/Gypsy	332	62175	187.27	20	385
TE_00004571_INT#LTR/Gypsy	597	97125	162.69	11	243
TE_00004572#DNA/Helitron	431	17255	40.03	1	336
TE_00004573_INT#LTR/Gypsy	136	13845	101.80	0	133
TE_00004574_INT#LTR/Gypsy	424	3464869	8171.86	0	22643
TE_00004575_INT#LTR/Copia	6526	12313198	1886.79	0	6582
TE_00004576#DNA/Helitron	17458	21960853	1257.92	0	37353
TE_00004577_INT#LTR/Gypsy	4740	126828	26.76	7	110
TE_00004578_INT#LTR/Gypsy	4117	684692	166.31	1	357
TE_00004579#MITE/DTT	163	19144	117.45	0	609
TE_00004580_INT#LTR/Copia	315	217523	690.55	0	1473
TE_00004581_INT#LTR/Copia	645	179010	277.53	0	783
TE_00004582#DNA/DTH	1116	12457	11.16	2	49
TE_00004583_INT#LTR/Gypsy	2632	8032307	3051.79	0	11673
TE_00004584_LTR#LTR/Copia	326	11382	34.91	11	52
TE_00004585_LTR#LTR/Gypsy	851	741006	870.75	18	1706
TE_00004586_INT#LTR/Gypsy	1007	1734669	1722.61	0	4303
TE_00004587#DNA/DTT	2274	84096	36.98	0	894
TE_00004588#MITE/DTH	331	2865	8.66	1	19
TE_00004589_INT#LTR/Copia	4755	266328	56.01	1	269
TE_00004590_LTR#LTR/Gypsy	2738	19386007	7080.35	1	30304
TE_00004591_LTR#LTR/Gypsy	3971	6119545	1541.06	45	6835
TE_00004592_LTR#LTR/Copia	368	188904	513.33	52	834
TE_00004594#MITE/DTA	557	12804	22.99	12	42
TE_00004595_INT#LTR/Copia	958	227720	237.70	0	616
TE_00004596_INT#LTR/Copia	6363	17883058	2810.48	17	14641
TE_00004597#DNA/DTM	4224	59308	14.04	1	202
TE_00004598_INT#LTR/Gypsy	1635	3161382	1933.57	0	7972
TE_00004599_LTR#LTR/Gypsy	514	806528	1569.12	9	5447
TE_00004600_LTR#LTR/Copia	260	144000	553.85	168	973
TE_00004601_LTR#LTR/Copia	193	4499	23.31	3	84
TE_00004602_INT#LTR/Gypsy	480	107343	223.63	0	610
TE_00004603_LTR#LTR/Gypsy	907	5689873	6273.29	1	13222
TE_00004604_LTR#LTR/Gypsy	886	1168856	1319.25	11	7947
TE_00004605#DNA/DTT	2534	178190	70.32	0	1776
TE_00004606#MITE/DTM	443	15907	35.91	2	155
TE_00004607#DNA/Helitron	3871	90442	23.36	7	64
TE_00004608_INT#LTR/Gypsy	9370	5948650	634.86	6	4597
TE_00004609#MITE/DTH	159	19634	123.48	0	295
TE_00004610_INT#LTR/Gypsy	3128	3283092	1049.58	1	2937
TE_00004611_LTR#LTR/Gypsy	1532	22629218	14771.03	41	32224
TE_00004612_INT#LTR/Gypsy	1845	1187784	643.79	7	4518
TE_00004613#DNA/DTC	2881	168860	58.61	1	243
TE_00004614#DNA/DTH	1673	368632	220.34	4	443
TE_00004615_INT#LTR/Copia	1430	2171532	1518.55	0	4676
TE_00004616#MITE/DTA	175	5689	32.51	15	50
TE_00004617_INT#LTR/Gypsy	8274	5818049	703.17	4	2154
TE_00004618_LTR#LTR/Gypsy	351	6471	18.44	3	26
TE_00004619#DNA/DTC	1616	82987	51.35	7	135
TE_00004620#DNA/DTH	958	12597	13.15	0	57
TE_00004621#DNA/DTT	1999	210559	105.33	0	449
TE_00004622#DNA/DTM	1271	18340	14.43	0	117
TE_00004623_INT#LTR/Gypsy	7908	4795634	606.43	25	1980
TE_00004627_LTR#LTR/Gypsy	535	786318	1469.75	98	4108
TE_00004629_INT#LTR/Gypsy	4691	5984962	1275.84	10	5873
TE_00004630#DNA/DTM	1154	16428	14.24	1	35
TE_00004632#DNA/DTT	845	361391	427.68	0	4252
TE_00004633_LTR#LTR/Gypsy	366	5492087	15005.70	2098	31327
TE_00004634#DNA/DTT	1323	759000	573.70	0	2776
TE_00004635_INT#LTR/Gypsy	559	72192	129.14	0	299
TE_00004636#DNA/DTM	1686	45359	26.90	0	192
TE_00004637#DNA/DTM	4360	63832	14.64	1	99
TE_00004638#DNA/Helitron	94	24832	264.17	1	469
TE_00004639_INT#LTR/Gypsy	799	356928	446.72	0	1082
TE_00004640#MITE/DTT	104	1786	17.17	5	36
TE_00004641#DNA/DTA	119	21085	177.18	0	257
TE_00004642_INT#LTR/Copia	4834	321873	66.59	2	235
TE_00004643#DNA/DTM	905	71120	78.59	5	169
TE_00004645_INT#LTR/Copia	4583	252245	55.04	2	187
TE_00004646_INT#LTR/Gypsy	6148	5792702	942.21	1	3362
TE_00004647_INT#LTR/Gypsy	7590	8138651	1072.29	11	4967
TE_00004648#DNA/Helitron	2560	19449	7.60	1	71
TE_00004651#MITE/DTA	516	28288	54.82	34	68
TE_00004653#DNA/DTC	2980	3194134	1071.86	0	6217
TE_00004654_INT#LTR/Copia	3669	36064395	9829.49	0	46162
TE_00004656#DNA/DTC	2011	269821	134.17	3	346
TE_00004657#DNA/DTT	2194	214161	97.61	0	856
TE_00004658#MITE/DTT	104	9724	93.50	5	194
TE_00004659#DNA/DTT	1624	152964	94.19	0	650
TE_00004660_INT#LTR/Gypsy	163	43975	269.79	0	432
TE_00004661#DNA/DTM	114	5406	47.42	6	64
TE_00004662#DNA/DTT	740	14541	19.65	2	186
TE_00004664_LTR#LTR/Gypsy	158	95203	602.55	8	1121
TE_00004665#DNA/DTT	2092	199714	95.47	0	694
TE_00004666#MITE/DTA	123	16857	137.05	36	230
TE_00004668#DNA/DTC	120	4579	38.16	2	97
TE_00004669#DNA/DTH	2758	223150	80.91	0	597
TE_00004671_INT#LTR/Gypsy	148	3896	26.32	0	77
TE_00004672#DNA/DTH	716	46832	65.41	16	110
TE_00004673#DNA/DTH	1068	24834	23.25	0	253
TE_00004675_LTR#LTR/Gypsy	117	33865	289.44	3	1085
TE_00004676#DNA/DTT	2307	65942	28.58	0	455
TE_00004677#DNA/Helitron	4470	235909	52.78	0	459
TE_00004679#DNA/Helitron	1174	53672	45.72	7	183
TE_00004682#DNA/DTC	626	276549	441.77	0	2127
TE_00004685#DNA/DTH	1664	888552	533.99	76	821
TE_00004686_LTR#LTR/Gypsy	1186	1077802	908.77	59	3228
TE_00004687#MITE/DTM	189	4993	26.42	2	34
TE_00004688#MITE/DTT	269	1134	4.22	1	14
TE_00004689#DNA/DTA	1920	94421	49.18	0	370
TE_00004690#MITE/DTA	141	3253	23.07	1	141
TE_00004691#DNA/DTT	2445	137124	56.08	0	1192
TE_00004692#MITE/DTH	160	2094	13.09	8	16
TE_00004693#DNA/DTC	1963	119577	60.92	1	270
TE_00004694#DNA/DTC	118	7334	62.15	1	122
TE_00004696#DNA/DTH	1073	13738	12.80	1	96
TE_00004698#DNA/DTT	1710	14165	8.28	0	35
TE_00004700_INT#LTR/Gypsy	127	539	4.24	0	11
TE_00004701_INT#LTR/Copia	6566	329721	50.22	0	141
TE_00004702_LTR#LTR/Gypsy	3588	2781921	775.34	69	2532
TE_00004703#DNA/Helitron	9474	83319	8.79	0	266
TE_00004705#DNA/Helitron	6816	2667920	391.42	0	1601
TE_00004706#MITE/DTH	147	3961	26.95	23	32
TE_00004707#DNA/DTT	3855	16064171	4167.10	45	10119
TE_00004709_LTR#LTR/Copia	947	2777804	2933.27	178	6494
TE_00004710#DNA/DTC	1454	173705	119.47	1	590
TE_00004711#MITE/DTT	259	2749	10.61	5	18
TE_00004712#DNA/DTC	2663	1502385	564.17	3	1909
TE_00004713#DNA/DTC	3165	2622453	828.58	1	2803
TE_00004714#DNA/DTA	829	34513	41.63	2	123
TE_00004716#MITE/DTT	302	93404	309.28	1	589
TE_00004718#DNA/DTH	1137	18631	16.39	0	49
TE_00004719#DNA/DTT	2100	23204	11.05	1	138
TE_00004720_INT#LTR/Gypsy	474	1561203	3293.68	0	6495
TE_00004722_INT#LTR/Copia	6825	27570807	4039.68	1	12493
TE_00004723_LTR#LTR/Copia	136	17828	131.09	7	164
TE_00004725#DNA/DTH	1376	541561	393.58	30	907
TE_00004726_INT#LTR/Gypsy	7980	22547807	2825.54	0	9499
TE_00004727_INT#LTR/Gypsy	331	13096	39.56	2	93
TE_00004728_INT#LTR/Gypsy	567	3565978	6289.20	68	12565
TE_00004730#DNA/DTT	415	150581	362.85	3	927
TE_00004731#DNA/Helitron	81	572	7.06	0	14
TE_00004732#DNA/DTC	96	1895	19.74	0	52
TE_00004733#DNA/DTC	4400	818440	186.01	0	1833
TE_00004734#MITE/DTA	156	3610	23.14	7	47
TE_00004735_LTR#LTR/Gypsy	3731	12615116	3381.16	11	23832
TE_00004736#DNA/DTC	153	3084	20.16	0	53
TE_00004740#DNA/DTH	845	13028	15.42	2	71
TE_00004742_LTR#LTR/Gypsy	330	2315	7.02	3	30
TE_00004743#DNA/DTM	1934	70471	36.44	2	137
TE_00004744#DNA/Helitron	6029	191923	31.83	0	1028
TE_00004745_INT#LTR/Gypsy	11982	7152980	596.98	5	3448
TE_00004746#MITE/DTT	133	2029	15.26	1	52
TE_00004747#DNA/DTC	1006	222446	221.12	4	617
TE_00004748_LTR#LTR/Copia	201	864	4.30	1	8
TE_00004749_INT#LTR/Gypsy	6378	28531907	4473.49	0	9430
TE_00004750#DNA/DTT	803	14811	18.44	0	188
TE_00004751#MITE/DTA	148	575	3.89	1	13
TE_00004752_INT#LTR/Gypsy	408	201153	493.02	0	1816
TE_00004753#DNA/DTA	1059	33329	31.47	2	118
TE_00004754#DNA/DTC	4626	155472	33.61	5	245
TE_00004756_INT#LTR/Copia	297	5124434	17253.99	0	28761
TE_00004757#DNA/DTC	1465	223971	152.88	1	372
TE_00004758#DNA/DTC	1591	86235	54.20	3	436
TE_00004759_LTR#LTR/Gypsy	536	1806636	3370.59	15	12267
TE_00004760#DNA/DTT	1070	73481	68.67	0	664
TE_00004761#MITE/DTT	327	10473	32.03	3	68
TE_00004762#DNA/DTM	1046	9639	9.22	1	98
TE_00004763#MITE/DTT	110	8171	74.28	48	102
TE_00004766#DNA/DTC	169	7613	45.05	0	86
TE_00004767#DNA/DTT	4055	13811841	3406.13	67	5366
TE_00004768_INT#LTR/Copia	152	33474	220.22	0	354
TE_00004769_INT#LTR/Copia	998	946838	948.74	0	3483
TE_00004770_LTR#LTR/Copia	312	119637	383.45	158	450
TE_00004772#DNA/DTT	1305	631388	483.82	0	3048
TE_00004773#MITE/DTT	368	449201	1220.65	3	5381
TE_00004774_INT#LTR/Gypsy	91	12526	137.65	0	273
TE_00004775#DNA/DTM	1973	11606	5.88	0	22
TE_00004776#MITE/DTT	253	46131	182.34	1	392
TE_00004777_LTR#LTR/Gypsy	232	2171359	9359.31	122	12638
TE_00004778_LTR#LTR/Copia	928	151338	163.08	83	274
TE_00004780_INT#LTR/Gypsy	742	3377023	4551.24	0	12779
TE_00004781_LTR#LTR/Gypsy	331	47241	142.72	6	277
TE_00004782#DNA/DTT	602	20942	34.79	0	274
TE_00004783_INT#LTR/Gypsy	7426	30963716	4169.64	20	11974
TE_00004784_INT#LTR/Gypsy	11758	12073745	1026.85	1	7625
TE_00004785_INT#LTR/Gypsy	4474	134487	30.06	3	84
TE_00004786_INT#LTR/Gypsy	1885	1281968	680.09	0	4434
TE_00004787#DNA/DTT	4243	460797	108.60	0	624
TE_00004788#DNA/DTM	2307	811714	351.85	7	560
TE_00004789#DNA/DTT	2562	344795	134.58	0	689
TE_00004790#MITE/DTM	388	41579	107.16	6	197
TE_00004791#DNA/DTM	722	22543	31.22	2	58
TE_00004792#MITE/DTA	501	4047	8.08	0	49
TE_00004793#MITE/DTT	256	6242	24.38	9	55
TE_00004794#DNA/DTH	1041	70819	68.03	1	210
TE_00004795#MITE/DTA	190	2076	10.93	3	25
TE_00004796#DNA/Helitron	998	46720	46.81	0	134
TE_00004797_INT#LTR/Gypsy	6404	4075596	636.41	3	2840
TE_00004798_INT#LTR/Copia	1410	13217965	9374.44	0	24273
TE_00004799_INT#LTR/Copia	6778	725329	107.01	1	334
TE_00004800#MITE/DTA	151	258	1.71	1	2
TE_00004801_INT#LTR/Copia	3637	407019	111.91	3	332
TE_00004802#DNA/DTT	1268	19388	15.29	0	157
TE_00004803_INT#LTR/Gypsy	6668	8599600	1289.68	4	9771
TE_00004804_INT#LTR/Gypsy	108	57323	530.77	37	1162
TE_00004805#DNA/DTC	1015	551303	543.16	0	1263
TE_00004808_LTR#LTR/Copia	132	21238	160.89	29	191
TE_00004809_INT#LTR/Copia	3325	217894	65.53	6	293
TE_00004810#DNA/Helitron	1176	8038	6.84	0	41
TE_00004811#DNA/Helitron	3707	146064	39.40	3	106
TE_00004812_INT#LTR/Gypsy	110	16785	152.59	6	204
TE_00004813_INT#LTR/Gypsy	8067	7422484	920.10	2	5039
TE_00004814#MITE/DTH	376	16524	43.95	16	88
TE_00004816#DNA/DTM	1453	46579	32.06	2	65
TE_00004817_INT#LTR/Copia	6706	1335235	199.11	18	346
TE_00004818_INT#LTR/Copia	120	1530	12.75	0	51
TE_00004819_INT#LTR/Gypsy	1695	2619104	1545.19	0	2861
TE_00004820_INT#LTR/Gypsy	295	1292659	4381.89	0	10302
TE_00004822#DNA/Helitron	2465	8162	3.31	0	27
TE_00004824_INT#LTR/Gypsy	5861	5433624	927.08	1	2583
TE_00004825#DNA/Helitron	3731	60408	16.19	1	44
TE_00004827#DNA/Helitron	1080	54987	50.91	1	282
TE_00004828#DNA/DTT	4376	143839	32.87	0	332
TE_00004830#MITE/DTM	372	41380	111.24	0	960
TE_00004831_LTR#LTR/Copia	241	3881	16.10	5	40
TE_00004833_INT#LTR/Copia	102	228726	2242.41	12	2887
TE_00004834#DNA/DTA	1391	85147	61.21	4	156
TE_00004835_INT#LTR/Gypsy	1208	3588836	2970.89	3	18669
TE_00004836_INT#LTR/Gypsy	4364	2797947	641.14	16	2112
TE_00004837_LTR#LTR/Gypsy	387	217014	560.76	6	6170
TE_00004838#DNA/DTM	535	3431	6.41	0	41
TE_00004839#MITE/DTT	282	661	2.34	0	6
TE_00004840#DNA/DTH	2144	1238273	577.55	2	1089
TE_00004841#DNA/DTH	1680	630337	375.20	34	1148
TE_00004842_INT#LTR/Copia	2292	595451	259.80	0	2271
TE_00004843_INT#LTR/Gypsy	1133	458542	404.71	1	934
TE_00004844#DNA/Helitron	1746	25807	14.78	0	128
TE_00004845#DNA/DTT	764	38089	49.85	1	711
TE_00004846#MITE/DTT	565	12066	21.36	0	224
TE_00004847#MITE/DTT	427	2031	4.76	2	18
TE_00004848_INT#LTR/Gypsy	4339	8447089	1946.78	2	2851
TE_00004849#DNA/Helitron	1670	62468	37.41	0	198
TE_00004851#DNA/DTC	1189	1025960	862.88	1	2780
TE_00004852#MITE/DTT	275	3041	11.06	0	23
TE_00004854#DNA/DTC	271	17714	65.37	1	151
TE_00004855_INT#LTR/Copia	133	5407	40.65	0	75
TE_00004856_INT#LTR/Copia	5583	688881	123.39	1	487
TE_00004857_INT#LTR/Gypsy	2333	26429	11.33	0	37
TE_00004858_INT#LTR/Copia	5314	971890	182.89	12	1086
TE_00004859_INT#LTR/Gypsy	1378	9498079	6892.66	0	17591
TE_00004860#DNA/Helitron	1950	588172	301.63	1	4798
TE_00004862#DNA/DTA	1200	72738	60.62	5	100
TE_00004863_LTR#LTR/Gypsy	166	77377	466.13	9	684
TE_00004864#MITE/DTA	188	2942	15.65	6	23
TE_00004865_INT#LTR/Gypsy	2295	43547	18.97	0	525
TE_00004866#DNA/Helitron	6933	11684698	1685.37	0	19795
TE_00004868#MITE/DTC	379	27774	73.28	4	141
TE_00004869#DNA/DTH	675	5840	8.65	0	28
TE_00004870#MITE/DTT	338	1668	4.93	1	9
TE_00004872#DNA/DTH	822	101946	124.02	2	260
TE_00004873_LTR#LTR/Copia	1544	50021262	32397.19	1998	62651
TE_00004874#MITE/DTM	217	33078	152.43	0	422
TE_00004875#DNA/Helitron	354	3567	10.08	2	16
TE_00004876#DNA/DTH	3946	77543	19.65	5	224
TE_00004877#DNA/DTC	4026	267628	66.47	0	629
TE_00004879#MITE/DTH	304	22324	73.43	34	90
TE_00004880#DNA/DTC	126	248	1.97	0	6
TE_00004881_LTR#LTR/Copia	341	6490	19.03	5	33
TE_00004882#DNA/DTM	1080	92239	85.41	10	308
TE_00004884_INT#LTR/Copia	3259	2849620	874.38	25	6116
TE_00004885#DNA/DTA	1044	16312	15.62	1	95
TE_00004886_LTR#LTR/Copia	303	308588	1018.44	420	1229
TE_00004887#MITE/DTM	162	1370	8.46	1	17
TE_00004888#DNA/Helitron	1442	148563	103.03	1	266
TE_00004889#MITE/DTA	165	3794	22.99	11	38
TE_00004891#DNA/DTC	2263	86794	38.35	1	121
TE_00004892#MITE/DTT	86	144920	1685.12	1389	1816
TE_00004893#DNA/DTM	1103	59087	53.57	0	156
TE_00004894_LTR#LTR/Gypsy	383	39877	104.12	75	161
TE_00004895_INT#LTR/Gypsy	179	5400567	30170.77	6729	40886
TE_00004896#MITE/DTT	243	3403	14.00	1	72
TE_00004897#DNA/DTH	1178	9999	8.49	0	80
TE_00004900_INT#LTR/Copia	1385	1120196	808.81	0	4357
TE_00004901_INT#LTR/Copia	4824	295163	61.19	0	201
TE_00004903#DNA/DTC	924	17653	19.10	3	38
TE_00004904_INT#LTR/Gypsy	166	23634	142.37	0	551
TE_00004906_LTR#LTR/Gypsy	374	6808	18.20	10	25
TE_00004907#MITE/DTT	147	47060	320.14	157	356
TE_00004908_LTR#LTR/Gypsy	974	1753648	1800.46	145	4659
TE_00004909_INT#LTR/Copia	97	12515	129.02	0	230
TE_00004910_LTR#LTR/Gypsy	1159	1978768	1707.31	42	6492
TE_00004913_INT#LTR/Gypsy	1206	7438704	6168.08	0	22019
TE_00004914_INT#LTR/Gypsy	1591	258425	162.43	37	230
TE_00004916#DNA/DTA	151	59022	390.87	67	528
TE_00004918_INT#LTR/Gypsy	1319	1090266	826.59	2	2346
TE_00004919_INT#LTR/Gypsy	709	3872554	5461.99	3	16346
TE_00004920#MITE/DTM	81	557	6.88	3	14
TE_00004921#MITE/DTM	221	100229	453.52	225	581
TE_00004925_LTR#LTR/Gypsy	353	12985	36.78	21	55
TE_00004926#MITE/DTH	491	4683	9.54	4	17
TE_00004928#MITE/DTA	124	1580	12.74	2	19
TE_00004929_INT#LTR/Gypsy	731	1834602	2509.72	63	4807
TE_00004930_INT#LTR/Gypsy	12047	3165574	262.77	1	1820
TE_00004931#DNA/Helitron	6420	8172358	1272.95	0	28941
TE_00004932_INT#LTR/Gypsy	564	8220558	14575.46	0	28250
TE_00004933#DNA/DTH	2653	2778817	1047.42	17	1512
TE_00004934#DNA/DTM	820	233759	285.07	22	513
TE_00004935#DNA/DTM	1226	32355	26.39	10	81
TE_00004936#DNA/Helitron	1701	28514	16.76	0	59
TE_00004937#DNA/DTH	1162	324400	279.17	1	868
TE_00004938_LTR#LTR/Copia	245	11376	46.43	8	75
TE_00004939#DNA/DTT	3886	9889887	2545.00	1	8136
TE_00004940_INT#LTR/Copia	5625	32053040	5698.32	141	13342
TE_00004941_INT#LTR/Gypsy	2927	2233014	762.90	0	2093
TE_00004943_LTR#LTR/Gypsy	832	15926	19.14	2	47
TE_00004945_INT#LTR/Gypsy	4571	1466933	320.92	1	1555
TE_00004947_LTR#LTR/Copia	392	103818	264.84	51	413
TE_00004948_LTR#LTR/Copia	246	11774	47.86	6	95
TE_00004949#DNA/DTC	3768	577228	153.19	0	967
TE_00004952#MITE/DTT	158	6597	41.75	15	65
TE_00004953_INT#LTR/Copia	180	16311	90.62	0	360
TE_00004954_INT#LTR/Gypsy	275	1331475	4841.73	0	9288
TE_00004956_INT#LTR/Copia	603	72776	120.69	0	2633
TE_00004957_INT#LTR/Copia	2028	5433557	2679.27	15	4087
TE_00004958#MITE/DTH	349	1962	5.62	0	12
TE_00004959#MITE/DTT	120	57283	477.36	17	1091
TE_00004960_LTR#LTR/Copia	186	27809	149.51	80	178
TE_00004962#MITE/DTT	235	22217	94.54	4	288
TE_00004963#DNA/Helitron	3319	17517	5.28	0	177
TE_00004965#MITE/DTT	248	58270	234.96	0	426
TE_00004966_INT#LTR/Gypsy	12173	6197159	509.09	0	2528
TE_00004967_INT#LTR/Gypsy	2047	11535916	5635.52	0	13933
TE_00004968#MITE/DTT	405	21453	52.97	1	88
TE_00004969#DNA/DTC	3063	9914770	3236.95	11	7366
TE_00004970_INT#LTR/Copia	157	6715	42.77	0	89
TE_00004971_INT#LTR/Copia	4656	15955276	3426.82	26	13606
TE_00004973#MITE/DTA	174	5102	29.32	7	45
TE_00004974_LTR#LTR/Copia	222	9806	44.17	4	67
TE_00004976_LTR#LTR/Gypsy	1211	6410720	5293.74	438	10351
TE_00004978#DNA/DTT	764	50240	65.76	2	1547
TE_00004980_INT#LTR/Gypsy	518	2176432	4201.61	16	20163
TE_00004981#DNA/Helitron	742	7779	10.48	0	126
TE_00004982#DNA/DTM	1538	22111	14.38	1	80
TE_00004983#DNA/Helitron	2102	248505	118.22	0	562
TE_00004985#DNA/Helitron	1208	45624	37.77	8	77
TE_00004986#DNA/Helitron	3154	18290	5.80	0	38
TE_00004988#MITE/DTT	170	6864	40.38	3	162
TE_00004989_INT#LTR/Copia	3900	1040809	266.87	2	950
TE_00004991#DNA/DTT	1975	44158	22.36	0	353
TE_00004992#DNA/DTT	3049	5067002	1661.86	43	5357
TE_00004993#DNA/Helitron	3127	84305	26.96	1	576
TE_00004994#DNA/DTC	4500	5691640	1264.81	5	3574
TE_00004995#DNA/DTC	170	2745	16.15	0	41
TE_00004996#DNA/DTM	1209	20830	17.23	1	116
TE_00004997#DNA/DTM	1807	582756	322.50	0	667
TE_00004998#DNA/DTC	3927	6350406	1617.11	1	6141
TE_00004999_LTR#LTR/Copia	143	67651	473.08	54	800
TE_00005000_INT#LTR/Gypsy	5327	5742335	1077.97	15	10060
TE_00005001#MITE/DTA	178	6761	37.98	20	76
TE_00005002#DNA/DTC	3517	1417643	403.08	2	3403
TE_00005003#DNA/DTT	1097	21766	19.84	0	123
TE_00005004_INT#LTR/Gypsy	5696	41630633	7308.75	629	15580
TE_00005005#DNA/Helitron	462	15267	33.05	1	129
TE_00005006#MITE/DTT	168	140	0.83	0	3
TE_00005007#DNA/DTT	938	15703	16.74	1	223
TE_00005008#DNA/DTC	926	174601	188.55	4	745
TE_00005009_INT#LTR/Copia	3566	4591794	1287.66	0	5172
TE_00005010#DNA/Helitron	1949	32476	16.66	0	166
TE_00005011#DNA/DTM	877	50842	57.97	1	104
TE_00005012#DNA/DTH	125	4554	36.43	0	55
TE_00005013#MITE/DTT	128	14186	110.83	1	172
TE_00005014#DNA/DTC	2364	158195	66.92	1	327
TE_00005016#MITE/DTT	186	7032	37.81	2	226
TE_00005018#DNA/DTM	1042	51104	49.04	4	182
TE_00005019#MITE/DTH	127	11390	89.69	44	101
TE_00005020#MITE/DTT	130	2629	20.22	0	58
TE_00005021#DNA/DTC	244	46011	188.57	26	343
TE_00005023#MITE/DTT	98	11601	118.38	13	172
TE_00005024#MITE/DTA	153	24697	161.42	64	204
TE_00005025_INT#LTR/Gypsy	1340	2842486	2121.26	0	4840
TE_00005027#DNA/Helitron	3265	502337	153.86	0	1999
TE_00005028#DNA/DTC	2433	290017	119.20	0	1144
TE_00005030#DNA/DTT	2081	18224	8.76	0	47
TE_00005031#DNA/DTT	1465	51901	35.43	3	339
TE_00005032_INT#LTR/Gypsy	441	144438	327.52	0	931
TE_00005033_INT#LTR/Gypsy	105	61266	583.49	0	975
TE_00005034#DNA/Helitron	405	42633	105.27	1	293
TE_00005035_LTR#LTR/Gypsy	832	697633	838.50	76	1834
TE_00005036_INT#LTR/Gypsy	432	297281	688.15	7	1640
TE_00005037_LTR#LTR/Gypsy	339	10614	31.31	19	74
TE_00005038#DNA/DTC	1579	42514	26.92	2	97
TE_00005039_INT#LTR/Copia	4794	1287222	268.51	4	467
TE_00005040_LTR#LTR/Copia	193	4241	21.97	13	28
TE_00005042#DNA/Helitron	797	1585	1.99	0	7
TE_00005044#MITE/DTH	114	2998	26.30	4	35
TE_00005045_INT#LTR/Copia	2955	1357328	459.33	18	920
TE_00005046#DNA/DTM	846	134291	158.74	9	362
TE_00005047_INT#LTR/Gypsy	4886	1579747	323.32	13	1168
TE_00005050#DNA/DTH	1820	83768	46.03	2	198
TE_00005051#DNA/DTH	108	8809	81.56	3	340
TE_00005052_INT#LTR/Gypsy	6844	5877705	858.81	5	4839
TE_00005053#DNA/DTM	768	31664	41.23	13	127
TE_00005054#DNA/Helitron	2444	190764	78.05	0	811
TE_00005055#DNA/DTM	205	3636	17.74	1	41
