chrom	length	bases	mean	min	max
TE_00004899_INT#LTR/Gypsy	2333	3541769	1518.12	9	3413
TE_00004902_INT#LTR/Gypsy	10736	6580186	612.91	1	5733
TE_00004903#DNA/Helitron	1979	23183	11.71	1	32
TE_00004904#MITE/DTM	145	14985	103.34	2	274
TE_00004905#DNA/DTT	1022	32924	32.22	0	177
TE_00004906_INT#LTR/Gypsy	150	60215	401.43	0	622
TE_00004907#MITE/DTT	303	10697	35.30	1	170
TE_00004908#DNA/DTA	1206	20881	17.31	2	93
TE_00004909_INT#LTR/Copia	4301	662545	154.04	13	293
TE_00004910_INT#LTR/Gypsy	407	59136	145.30	0	394
TE_00004912_INT#LTR/Gypsy	5776	9320239	1613.61	35	9634
TE_00004913#DNA/DTH	278	43917	157.97	0	225
TE_00004916#DNA/DTA	1187	24783	20.88	3	68
TE_00004917_INT#LTR/Copia	4753	228956	48.17	1	288
TE_00004919#DNA/DTM	1234	18463	14.96	5	27
TE_00004920#DNA/DTC	3362	1448396	430.81	4	771
TE_00004921_INT#LTR/Gypsy	7812	12454436	1594.27	0	4695
TE_00004922_INT#LTR/Gypsy	5032	3916408	778.30	30	2353
TE_00004923#DNA/DTM	3410	174207	51.09	8	99
TE_00004924#MITE/DTM	93	750	8.06	0	25
TE_00004925#DNA/DTH	1491	10808	7.25	0	46
TE_00004926#DNA/Helitron	2191	13314	6.08	0	28
TE_00004927#DNA/DTA	4091	61762	15.10	3	69
TE_00004928#DNA/Helitron	603	23723	39.34	13	73
TE_00004929#DNA/DTC	142	17289	121.75	1	327
TE_00004930_INT#LTR/Copia	4506	1370408	304.13	1	733
TE_00004931#DNA/DTC	230	777	3.38	0	16
TE_00004932_INT#LTR/Gypsy	241	235510	977.22	5	1342
TE_00004934#DNA/DTM	892	23306	26.13	0	115
TE_00004935#MITE/DTM	211	44918	212.88	48	349
TE_00004937#DNA/DTH	832	23753	28.55	1	99
TE_00004938_INT#LTR/Gypsy	6696	10439783	1559.11	37	3902
TE_00004939#DNA/Helitron	1843	74737	40.55	1	408
TE_00004940_LTR#LTR/Gypsy	1141	5044137	4420.80	150	13679
TE_00004941#DNA/DTT	618	11800	19.09	2	75
TE_00004942_INT#LTR/Gypsy	2006	6874776	3427.11	0	10068
TE_00004945#DNA/DTH	649	21545	33.20	1	96
TE_00004947#MITE/DTT	82	1552	18.93	1	42
TE_00004948#DNA/DTT	4084	6044814	1480.12	0	9749
TE_00004950_INT#LTR/Gypsy	253	430502	1701.59	0	2309
TE_00004951#MITE/DTT	204	1172	5.75	3	9
TE_00004953#DNA/DTM	1563	294871	188.66	3	575
TE_00004954#DNA/DTT	4648	901150	193.88	0	1706
TE_00004955#DNA/Helitron	7323	362935	49.56	0	1102
TE_00004956#DNA/DTT	2979	301574	101.23	0	586
TE_00004957#MITE/DTA	141	1128	8.00	5	11
TE_00004958#DNA/DTA	841	25373	30.17	15	56
TE_00004959#DNA/DTH	2424	1240340	511.69	17	963
TE_00004961#DNA/DTC	83	1049	12.64	0	47
TE_00004962_LTR#LTR/Gypsy	977	995766	1019.21	92	4098
TE_00004963_INT#LTR/Gypsy	1326	4591382	3462.58	0	12202
TE_00004964_INT#LTR/Gypsy	258	130856	507.19	0	978
TE_00004965#DNA/DTT	657	20443	31.12	1	140
TE_00004967#DNA/Helitron	2442	1351674	553.51	1	4887
TE_00004968_INT#LTR/Copia	6433	4948505	769.24	0	3036
TE_00004970#DNA/DTH	137	819	5.98	0	11
TE_00004971#DNA/DTM	1609	21710	13.49	0	45
TE_00004972_INT#LTR/Gypsy	3464	6422792	1854.15	0	5256
TE_00004973#DNA/DTM	690	25506	36.97	0	126
TE_00004974_INT#LTR/Copia	4755	689091	144.92	11	382
TE_00004975_LTR#LTR/Copia	4244	74579472	17572.92	59	53001
TE_00004976_INT#LTR/Gypsy	582	563068	967.47	1	2348
TE_00004978#MITE/DTM	294	8409	28.60	19	33
TE_00004979#DNA/Helitron	2818	10139	3.60	0	21
TE_00004980_INT#LTR/Gypsy	651	1439031	2210.49	5	3049
TE_00004983_LTR#LTR/Gypsy	369	254266	689.07	80	1563
TE_00004985_INT#LTR/Gypsy	82	30882	376.61	156	439
TE_00004986_INT#LTR/Gypsy	3248	6807592	2095.93	2	6201
TE_00004988#DNA/DTH	3287	48360	14.71	3	90
TE_00004989#DNA/DTT	3326	155222	46.67	0	1090
TE_00004990_INT#LTR/Copia	4699	40974	8.72	1	127
TE_00004991#DNA/DTH	2652	107584	40.57	1	168
TE_00004992_INT#LTR/Copia	5133	792140	154.32	2	423
TE_00004993_INT#LTR/Copia	5896	5128921	869.90	5	8182
TE_00004994#DNA/DTH	1484	24328	16.39	0	119
TE_00004995#DNA/DTH	291	8178	28.10	0	64
TE_00004996#MITE/DTA	526	232404	441.83	64	666
TE_00004997#DNA/Helitron	1032	4999	4.84	0	25
TE_00004998#DNA/DTM	748	35449	47.39	0	238
TE_00004999_INT#LTR/Copia	4611	282565	61.28	2	159
TE_00005002_INT#LTR/Gypsy	4155	31901561	7677.87	238	17419
TE_00005003_INT#LTR/Copia	4715	40279	8.54	1	65
TE_00005005_INT#LTR/Gypsy	1521	311469	204.78	3	331
TE_00005006_INT#LTR/Gypsy	5476	6867581	1254.12	0	5188
TE_00005007_LTR#LTR/Gypsy	196	61594	314.26	62	613
TE_00005008#DNA/Helitron	6753	737253	109.17	0	2332
TE_00005009_INT#LTR/Copia	3084	9824997	3185.80	1	8977
TE_00005012#DNA/DTH	1520	412607	271.45	0	868
TE_00005013_LTR#LTR/Copia	201	10184	50.67	13	78
TE_00005015_INT#LTR/Gypsy	1034	707116	683.86	0	1422
TE_00005016#DNA/Helitron	1434	104950	73.19	7	205
TE_00005018#DNA/DTA	1134	25261	22.28	7	85
TE_00005019#DNA/Helitron	9914	297344	29.99	0	185
TE_00005020_LTR#LTR/Gypsy	279	5572	19.97	6	36
TE_00005021#DNA/DTH	992	67444	67.99	1	289
TE_00005022#MITE/DTT	354	15791	44.61	0	62
TE_00005023#DNA/DTT	3985	100118	25.12	0	352
TE_00005024#DNA/DTT	1185	31415	26.51	5	47
TE_00005025_INT#LTR/Gypsy	4139	1263702	305.32	0	1005
TE_00005026#DNA/DTC	89	4618	51.89	0	96
TE_00005027_LTR#LTR/Copia	353	18475	52.34	13	82
TE_00005029#DNA/DTC	3684	14731819	3998.87	0	15814
TE_00005031#DNA/DTM	4112	83425	20.29	0	950
TE_00005032_INT#LTR/Gypsy	1113	3416875	3069.97	4	10842
TE_00005034#DNA/DTM	409	113338	277.11	1	655
TE_00005035#DNA/DTT	2667	142208	53.32	0	700
TE_00005036_INT#LTR/Gypsy	719	293723	408.52	4	1077
TE_00005038#DNA/DTT	815	4164	5.11	0	32
TE_00005041#DNA/DTT	2450	29009	11.84	0	124
TE_00005042_LTR#LTR/Gypsy	4550	26180995	5754.06	10	29922
TE_00005044_INT#LTR/Gypsy	1312	2353713	1793.99	0	4660
TE_00005045_LTR#LTR/Copia	165	2755	16.70	13	20
TE_00005046#MITE/DTH	477	4151	8.70	2	16
TE_00005047#DNA/DTT	1011	40474	40.03	0	395
TE_00005048_LTR#LTR/Gypsy	565	2303906	4077.71	3	20035
TE_00005049#DNA/Helitron	1521	26152	17.19	0	101
TE_00005050#MITE/DTH	389	9240	23.75	1	101
TE_00005051#MITE/DTT	82	2836	34.59	8	40
TE_00005053_LTR#LTR/Gypsy	4065	27823512	6844.65	1014	20682
TE_00005054#DNA/DTM	2855	96929	33.95	0	233
TE_00005055#DNA/DTC	4418	8140667	1842.61	1	5346
TE_00005056_INT#LTR/Gypsy	10078	10123793	1004.54	2	3873
TE_00005058_LTR#LTR/Copia	234	14667	62.68	13	106
TE_00005060#DNA/DTA	2988	88661	29.67	1	87
TE_00005061#MITE/DTM	399	53574	134.27	0	247
TE_00005063#DNA/DTA	731	7565	10.35	2	71
TE_00005065#DNA/Helitron	853	41719	48.91	0	247
TE_00005068#DNA/DTM	2585	259671	100.45	0	625
TE_00005069_LTR#LTR/Gypsy	4033	3972969	985.12	18	8605
TE_00005070#DNA/Helitron	10507	7603104	723.62	0	16434
TE_00005072#DNA/DTC	249	6775	27.21	0	105
TE_00005073_INT#LTR/Gypsy	1087	1947452	1791.58	0	3511
TE_00005074_INT#LTR/Copia	5059	245945	48.62	5	205
TE_00005075#DNA/Helitron	631	5033	7.98	0	80
TE_00005077_INT#LTR/Gypsy	1858	4557822	2453.08	8	5732
TE_00005078#DNA/DTC	1581	60410	38.21	8	73
TE_00005079#DNA/Helitron	748	94091	125.79	0	351
TE_00005082_LTR#LTR/Copia	177	2396	13.54	9	15
TE_00005083#MITE/DTT	541	6874	12.71	1	87
TE_00005084#MITE/DTM	182	1714	9.42	0	18
TE_00005085#DNA/DTM	915	35743	39.06	5	86
TE_00005086#DNA/Helitron	1647	27139	16.48	0	257
TE_00005087#MITE/DTM	242	7929	32.76	13	52
TE_00005088#MITE/DTA	153	13507	88.28	51	105
TE_00005089_INT#LTR/Copia	4622	1292842	279.71	56	809
TE_00005090#DNA/DTC	89	2407	27.04	0	45
TE_00005091_LTR#LTR/Copia	2762	5310339	1922.64	19	5691
TE_00005093#DNA/Helitron	5290	7788589	1472.32	0	18130
TE_00005094#DNA/DTT	1269	23301	18.36	0	126
TE_00005095_INT#LTR/Gypsy	1040	891335	857.05	3	1396
TE_00005096#DNA/DTC	286	18316	64.04	0	142
TE_00005097#MITE/DTT	555	172246	310.35	25	510
TE_00005098_INT#LTR/Gypsy	4761	11004	2.31	0	43
TE_00005100_INT#LTR/Gypsy	5414	4487278	828.83	5	4682
TE_00005101#DNA/DTH	1039	18804	18.10	0	91
TE_00005102#DNA/DTT	1093	46608	42.64	1	267
TE_00005103_INT#LTR/Gypsy	3374	8872680	2629.72	2	15641
TE_00005104_INT#LTR/Gypsy	162	68316	421.70	0	548
TE_00005105#DNA/DTC	3713	14232	3.83	0	19
TE_00005106_INT#LTR/Gypsy	154	2196	14.26	0	45
TE_00005107#DNA/Helitron	4829	127075	26.31	0	135
TE_00005108_LTR#LTR/Gypsy	1032	526225	509.91	63	1080
TE_00005109_INT#LTR/Copia	89	935831	10514.96	2451	13685
TE_00005113_LTR#LTR/Gypsy	720	78274	108.71	17	319
TE_00005115#DNA/DTT	628	15489	24.66	0	135
TE_00005116#DNA/DTH	748	7437	9.94	2	23
TE_00005117#MITE/DTC	533	39798	74.67	0	176
TE_00005118#DNA/DTM	1277	17523	13.72	2	30
TE_00005119_INT#LTR/Copia	5141	663400	129.04	9	1069
TE_00005120_INT#LTR/Gypsy	2480	11339025	4572.19	0	9244
TE_00005122#DNA/DTC	3485	1151616	330.45	1	2229
TE_00005123_INT#LTR/Gypsy	1721	2651852	1540.88	0	6038
TE_00005124#DNA/DTH	600	11728	19.55	3	44
TE_00005125#DNA/DTC	3206	860009	268.25	2	612
TE_00005126_INT#LTR/Gypsy	551	957932	1738.53	0	4438
TE_00005127#DNA/DTT	1954	363244	185.90	0	443
TE_00005128#MITE/DTH	111	550	4.95	0	9
TE_00005130_INT#LTR/Gypsy	5695	5070574	890.36	0	5283
TE_00005133_INT#LTR/Copia	4782	212535	44.44	3	114
TE_00005134#DNA/DTC	3454	68411	19.81	1	55
TE_00005136#DNA/DTT	682	2701	3.96	0	8
TE_00005138#MITE/DTH	303	42282	139.54	22	241
TE_00005140#DNA/DTM	705	17651	25.04	0	66
TE_00005141#DNA/DTM	1322	38117	28.83	3	91
TE_00005142#DNA/DTH	2501	28691	11.47	0	123
TE_00005143#DNA/DTM	1256	45890	36.54	1	495
TE_00005144_LTR#LTR/Gypsy	2118	64965967	30673.26	702	51800
TE_00005145#MITE/DTA	209	11368	54.39	26	74
TE_00005146#DNA/DTT	1437	71063	49.45	0	343
TE_00005147#DNA/DTH	2591	108089	41.72	0	284
TE_00005148_INT#LTR/Gypsy	371	109299	294.61	19	533
TE_00005149#MITE/DTC	240	1626	6.78	1	23
TE_00005150#DNA/Helitron	5771	408693	70.82	0	356
TE_00005152_INT#LTR/Gypsy	1753	5092483	2905.01	0	6721
TE_00005153_INT#LTR/Gypsy	2002	1897161	947.63	1	3253
TE_00005154#DNA/Helitron	3023	39287	13.00	0	229
TE_00005155#DNA/DTC	3477	91128	26.21	5	70
TE_00005156#DNA/DTT	3440	28365	8.25	0	31
TE_00005157#DNA/DTM	645	357839	554.79	0	1245
TE_00005158#DNA/DTH	2088	582569	279.01	5	693
TE_00005159#MITE/DTT	83	2170	26.14	2	53
TE_00005160#MITE/DTT	480	23798	49.58	8	83
TE_00005161_LTR#LTR/Copia	1113	23118885	20771.68	798	45321
TE_00005163#DNA/DTC	1301	7934	6.10	1	22
TE_00005164_INT#LTR/Gypsy	370	334568	904.24	13	1413
TE_00005165#DNA/Helitron	1131	24046	21.26	0	105
TE_00005166_LTR#LTR/Copia	204	3002	14.72	1	24
TE_00005167_INT#LTR/Gypsy	1119	2542883	2272.46	101	9376
TE_00005168#MITE/DTM	95	967	10.18	2	14
TE_00005169#DNA/DTC	4663	1217080	261.01	1	1275
TE_00005170_INT#LTR/Copia	1676	2428473	1448.97	0	5954
TE_00005172_LTR#LTR/Copia	1503	18551223	12342.80	0	29404
TE_00005174#DNA/DTH	1353	12187	9.01	0	82
TE_00005175_INT#LTR/Copia	1808	7912992	4376.65	5	11484
TE_00005177_INT#LTR/Copia	3171	6330445	1996.36	0	6825
TE_00005178#DNA/Helitron	433	11748	27.13	1	78
TE_00005179#DNA/DTC	1682	3603569	2142.43	35	3776
TE_00005180#MITE/DTA	125	2725	21.80	3	34
TE_00005181#DNA/DTT	2623	1790945	682.78	0	2125
TE_00005182_INT#LTR/Gypsy	6173	6553158	1061.58	0	10883
TE_00005183_LTR#LTR/Gypsy	527	4371716	8295.48	4444	10043
TE_00005184#DNA/DTC	1710	95381	55.78	1	195
TE_00005187#DNA/DTC	3595	1179301	328.04	15	3044
TE_00005188_INT#LTR/Copia	6885	332884	48.35	3	251
TE_00005192#MITE/DTT	240	14500	60.42	3	183
TE_00005193_INT#LTR/Gypsy	6229	8425652	1352.65	11	4426
TE_00005194#DNA/DTC	3499	4291122	1226.39	6	5908
TE_00005196_INT#LTR/Gypsy	4774	26128708	5473.13	138	17346
TE_00005197#MITE/DTT	144	13396	93.03	0	263
TE_00005198#MITE/DTH	318	32476	102.13	28	186
TE_00005199_LTR#LTR/Gypsy	3192	21257789	6659.71	8	16905
TE_00005202#DNA/DTT	2547	447502	175.70	2	2012
TE_00005203_INT#LTR/Copia	3392	9852989	2904.77	0	7114
TE_00005204#MITE/DTH	128	7435	58.09	35	70
TE_00005205_LTR#LTR/Gypsy	886	186123	210.07	22	465
TE_00005206#DNA/DTM	1781	21234	11.92	0	50
TE_00005207#DNA/DTT	554	809302	1460.83	266	2794
TE_00005208_INT#LTR/Gypsy	1085	3388618	3123.15	0	5135
TE_00005209#DNA/Helitron	6769	93021	13.74	0	139
TE_00005210_LTR#LTR/Gypsy	4193	2967112	707.63	0	7476
TE_00005211#MITE/DTM	419	34716	82.85	44	211
TE_00005212_INT#LTR/Gypsy	6644	6658725	1002.22	1	3171
TE_00005213#DNA/DTM	567	19144	33.76	2	56
TE_00005214_LTR#LTR/Gypsy	871	40950	47.01	15	101
TE_00005215#DNA/DTM	614	76930	125.29	63	211
TE_00005216_INT#LTR/Gypsy	3126	25821	8.26	0	71
TE_00005217#DNA/DTM	928	9873	10.64	1	75
TE_00005218#DNA/DTM	1189	17094	14.38	0	63
TE_00005219#DNA/Helitron	371	430	1.16	0	5
TE_00005222_LTR#LTR/Copia	209	45030	215.45	62	266
TE_00005226#MITE/DTT	340	7737	22.76	2	58
TE_00005227#DNA/DTT	1327	322279	242.86	2	1871
TE_00005228_LTR#LTR/Gypsy	522	1548842	2967.13	337	6961
TE_00005229#DNA/DTH	2483	335566	135.15	3	431
TE_00005231#DNA/DTM	4320	114594	26.53	0	205
TE_00005232#MITE/DTM	209	46949	224.64	45	405
TE_00005233#DNA/DTH	493	15126	30.68	1	149
TE_00005234#DNA/DTT	537	10223	19.04	0	145
TE_00005236#MITE/DTT	326	140340	430.49	18	1462
TE_00005237#DNA/DTT	612	15820	25.85	1	111
TE_00005238#DNA/DTH	768	9713	12.65	1	28
TE_00005240#MITE/DTH	283	6710	23.71	8	33
TE_00005241_INT#LTR/Gypsy	220	78087	354.94	0	569
TE_00005245#MITE/DTA	196	49745	253.80	4	538
TE_00005246_LTR#LTR/Copia	183	4283	23.40	13	27
TE_00005248#DNA/DTT	707	22873	32.35	0	241
TE_00005249#DNA/DTC	2750	83746	30.45	2	127
TE_00005250_INT#LTR/Gypsy	1228	32780187	26693.96	115	77475
TE_00005251_LTR#LTR/Gypsy	991	1599571	1614.10	193	3552
TE_00005252_INT#LTR/Gypsy	5652	3564418	630.65	0	2568
TE_00005253#DNA/Helitron	12933	34628225	2677.51	0	26195
TE_00005254#DNA/DTH	1038	12098	11.66	0	61
TE_00005256#MITE/DTA	414	3267	7.89	1	43
TE_00005258#DNA/DTT	749	2519822	3364.25	3	9494
TE_00005260_INT#LTR/Copia	4895	2897503	591.93	0	8699
TE_00005261_INT#LTR/Gypsy	1716	704951	410.81	0	1706
TE_00005262_LTR#LTR/Gypsy	841	7471974	8884.63	282	19009
TE_00005264#MITE/DTA	509	87044	171.01	9	351
TE_00005265#MITE/DTH	138	3908	28.32	3	39
TE_00005266#DNA/DTC	2487	747830	300.70	113	403
TE_00005267#DNA/DTC	3101	1676460	540.62	0	1908
TE_00005269_LTR#LTR/Gypsy	472	6495076	13760.75	6380	16698
TE_00005270_LTR#LTR/Gypsy	4182	6252757	1495.16	31	5808
TE_00005271_INT#LTR/Gypsy	1257	638614	508.05	10	1785
TE_00005272#DNA/DTM	3537	1529820	432.52	2	1176
TE_00005274#DNA/DTC	239	1400	5.86	0	18
TE_00005275#MITE/DTT	149	23724	159.22	8	263
TE_00005276_INT#LTR/Gypsy	114	198902	1744.75	0	3120
TE_00005277_INT#LTR/Gypsy	1215	913909	752.19	0	2737
TE_00005278_LTR#LTR/Copia	345	14171	41.08	25	58
TE_00005279#DNA/DTM	1105	71792	64.97	0	152
TE_00005280_INT#LTR/Copia	5081	1543257	303.73	0	6102
TE_00005281_LTR#LTR/Gypsy	1002	42923	42.84	12	129
TE_00005282_INT#LTR/Copia	110	154	1.40	0	2
TE_00005283#DNA/DTT	524	199021	379.81	3	2225
TE_00005285#DNA/Helitron	2083	63458	30.46	7	140
TE_00005286_LTR#LTR/Copia	185	3118	16.85	9	22
TE_00005287#DNA/DTT	2642	42231	15.98	0	306
TE_00005288_INT#LTR/Gypsy	750	3299660	4399.55	0	13150
TE_00005289#MITE/DTT	145	429473	2961.88	2	5922
TE_00005290#DNA/Helitron	1549	18240	11.78	0	44
TE_00005291#MITE/DTA	133	3820	28.72	4	72
TE_00005295#MITE/DTT	147	28462	193.62	1	451
TE_00005296_LTR#LTR/Copia	275	7752	28.19	10	70
TE_00005297#MITE/DTT	504	13495	26.78	0	220
TE_00005298#DNA/DTM	1889	51514	27.27	0	213
TE_00005299#DNA/Helitron	13325	1078288	80.92	0	1592
TE_00005300#DNA/DTT	2375	12264	5.16	0	18
TE_00005302_INT#LTR/Gypsy	225	59711	265.38	0	586
TE_00005303#MITE/DTM	103	34551	335.45	13	706
TE_00005305_INT#LTR/Gypsy	4527	8327988	1839.63	0	7042
TE_00005306#DNA/DTC	1069	62860	58.80	1	214
TE_00005307#DNA/DTT	2349	37326	15.89	3	43
TE_00005309_INT#LTR/Gypsy	102	184	1.80	0	4
TE_00005310_INT#LTR/Gypsy	11953	7771973	650.21	3	4824
TE_00005311_LTR#LTR/Copia	324	11149	34.41	12	56
TE_00005313#MITE/DTT	104	129522	1245.40	508	1344
TE_00005316#DNA/Helitron	2838	11860	4.18	0	119
TE_00005317#MITE/DTT	428	5057	11.82	1	57
TE_00005318_INT#LTR/Gypsy	89	55	0.62	0	2
TE_00005319_INT#LTR/Gypsy	266	295609	1111.31	22	2631
TE_00005321_LTR#LTR/Gypsy	912	8680199	9517.76	202	17375
TE_00005322_INT#LTR/Gypsy	1520	2627552	1728.65	0	5400
TE_00005325_INT#LTR/Gypsy	314	471019	1500.06	0	2725
TE_00005326#DNA/DTC	826	65067	78.77	0	360
TE_00005327#DNA/DTC	1223	251717	205.82	3	674
TE_00005330_LTR#LTR/Copia	175	5972	34.13	21	40
TE_00005331_INT#LTR/Gypsy	169	279520	1653.96	2	2260
TE_00005332#DNA/Helitron	2037	5679	2.79	0	21
TE_00005333#MITE/DTA	188	2639	14.04	5	18
TE_00005334_INT#LTR/Gypsy	4732	63236	13.36	0	142
TE_00005336_LTR#LTR/Gypsy	4281	28469906	6650.29	4	24394
TE_00005337_INT#LTR/Gypsy	2351	8418683	3580.89	0	11798
TE_00005338_LTR#LTR/Gypsy	553	160380	290.02	12	548
TE_00005339#DNA/Helitron	532	7078	13.30	3	25
TE_00005340_LTR#LTR/Copia	177	18584	104.99	6	139
TE_00005341#MITE/DTC	318	7765	24.42	5	52
TE_00005342_INT#LTR/Copia	190	439311	2312.16	0	4967
TE_00005343#DNA/Helitron	8634	142471	16.50	0	125
TE_00005344#DNA/DTC	414	23455	56.65	3	132
TE_00005345#DNA/DTC	1951	1324635	678.95	2	2286
TE_00005346#DNA/DTM	2990	543632	181.82	0	723
TE_00005347_INT#LTR/Gypsy	8104	13774609	1699.73	1	7180
TE_00005348#DNA/DTM	2329	49818	21.39	2	366
TE_00005350_INT#LTR/Gypsy	233	96848	415.66	0	657
TE_00005351#DNA/DTC	90	39	0.43	0	2
TE_00005352#DNA/DTM	986	453844	460.29	227	534
TE_00005353#DNA/DTM	1028	1039968	1011.64	1	3810
TE_00005354_INT#LTR/Gypsy	159	23327	146.71	0	249
TE_00005356#DNA/Helitron	1248	14142	11.33	2	65
TE_00005357#DNA/DTT	1840	82914	45.06	0	654
TE_00005359_LTR#LTR/Copia	140	2733	19.52	4	28
TE_00005361#DNA/Helitron	2828	287528	101.67	0	330
TE_00005362#DNA/DTM	892	82551	92.55	2	357
TE_00005363_LTR#LTR/Gypsy	280	9954	35.55	20	65
TE_00005366#DNA/Helitron	4914	367062	74.70	1	1174
TE_00005367#DNA/Helitron	4206	74948	17.82	0	70
TE_00005368_INT#LTR/Gypsy	2502	1143591	457.07	0	1006
TE_00005369#DNA/DTA	922	22548	24.46	3	89
TE_00005370_INT#LTR/Gypsy	150	3323	22.15	0	38
TE_00005371#DNA/Helitron	312	47156	151.14	2	341
TE_00005372#MITE/DTH	304	189906	624.69	218	1362
TE_00005373_INT#LTR/Gypsy	6539	13316026	2036.40	28	5684
TE_00005374#DNA/Helitron	4324	66486	15.38	4	164
TE_00005375_LTR#LTR/Copia	127	5212	41.04	9	86
TE_00005376#DNA/DTM	3583	107778	30.08	0	679
TE_00005377#DNA/Helitron	252	9215	36.57	1	163
TE_00005378_INT#LTR/Gypsy	1479	2198280	1486.33	2	5514
TE_00005379#MITE/DTT	236	10576	44.81	0	71
TE_00005380_LTR#LTR/Gypsy	2836	6426882	2266.18	94	7353
TE_00005381_INT#LTR/Copia	4658	461492	99.08	10	266
TE_00005382_INT#LTR/Copia	4331	259073	59.82	3	178
TE_00005383#DNA/Helitron	1571	173740	110.59	5	294
TE_00005384_INT#LTR/Gypsy	129	49291	382.10	0	608
TE_00005389#DNA/DTM	665	23325	35.08	5	70
TE_00005390_LTR#LTR/Gypsy	1110	510861	460.24	5	1625
TE_00005391_INT#LTR/Gypsy	5086	304227	59.82	0	1345
TE_00005392#MITE/DTT	219	9371	42.79	0	109
TE_00005393_INT#LTR/Gypsy	4818	4487465	931.40	8	2755
TE_00005394_INT#LTR/Gypsy	1391	2330057	1675.09	0	6311
TE_00005395_LTR#LTR/Gypsy	1031	683021	662.48	14	2507
TE_00005396_INT#LTR/Gypsy	1105	6040761	5466.75	0	23970
TE_00005397#MITE/DTT	114	330	2.89	0	4
TE_00005398#MITE/DTH	215	26648	123.94	0	342
TE_00005399#MITE/DTT	216	4241	19.63	2	73
TE_00005400#DNA/Helitron	4177	101802	24.37	0	439
TE_00005403#MITE/DTC	270	91750	339.81	0	690
TE_00005404_LTR#LTR/Copia	224	811	3.62	1	11
TE_00005405#DNA/DTC	3994	1438956	360.28	4	1958
TE_00005406#DNA/DTT	1175	403431	343.35	0	1902
TE_00005407#DNA/DTC	4237	199575	47.10	4	715
TE_00005408#DNA/Helitron	1451	50162	34.57	0	115
TE_00005409#DNA/DTM	1788	27694	15.49	3	54
TE_00005410#MITE/DTH	430	2069	4.81	0	23
TE_00005411#DNA/DTH	2019	303930	150.53	1	225
TE_00005413_INT#LTR/Gypsy	1193	3529893	2958.84	2	11355
TE_00005414#DNA/DTC	1255	299281	238.47	1	799
TE_00005415_INT#LTR/Gypsy	2522	314367	124.65	1	1577
TE_00005416_LTR#LTR/Gypsy	972	10034213	10323.26	703	17641
TE_00005417#DNA/DTT	699	7171	10.26	2	32
TE_00005418#DNA/DTC	797	982114	1232.26	161	3999
TE_00005419#DNA/DTC	3840	1932460	503.24	2	3502
TE_00005420#DNA/DTA	669	10285	15.37	3	64
TE_00005421#DNA/DTH	772	19065	24.70	3	65
TE_00005422_INT#LTR/Gypsy	4890	347418	71.05	9	476
TE_00005423_LTR#LTR/Gypsy	484	12210535	25228.38	131	61966
TE_00005426_INT#LTR/Gypsy	2111	6474054	3066.82	9	11939
TE_00005427_LTR#LTR/Copia	267	5936	22.23	5	51
TE_00005428_INT#LTR/Gypsy	1309	9072920	6931.18	0	18089
TE_00005429_LTR#LTR/Copia	123	12315	100.12	40	160
TE_00005430#DNA/DTT	1012	7818	7.73	0	16
TE_00005431_LTR#LTR/Copia	217	441058	2032.53	6	5524
TE_00005434_LTR#LTR/Gypsy	4149	4372341	1053.83	23	4016
TE_00005436#DNA/DTM	803	7816	9.73	3	41
TE_00005437#DNA/DTH	1114	8915	8.00	0	28
TE_00005438_LTR#LTR/Gypsy	220	6040	27.45	3	34
TE_00005439#MITE/DTA	179	2442	13.64	7	17
TE_00005440#DNA/Helitron	8098	17834826	2202.37	1	10661
TE_00005441_LTR#LTR/Gypsy	3991	13575556	3401.54	5	18123
TE_00005442#MITE/DTT	359	6170	17.19	0	138
TE_00005443#DNA/DTH	1158	34819	30.07	1	193
TE_00005444#DNA/Helitron	3906	457663	117.17	0	998
TE_00005445#MITE/DTM	314	6832	21.76	10	35
TE_00005446#DNA/DTM	4458	1500850	336.66	0	846
TE_00005447#DNA/Helitron	9412	162601	17.28	0	96
TE_00005448#DNA/Helitron	897	51321	57.21	0	191
TE_00005450#DNA/DTT	3887	104310	26.84	0	86
TE_00005452#DNA/DTA	900	18094	20.10	2	67
TE_00005453#DNA/Helitron	722	35945	49.79	1	241
TE_00005454#DNA/DTC	3145	87102	27.70	5	69
TE_00005456_INT#LTR/Copia	4984	270844	54.34	1	126
TE_00005457#DNA/DTA	780	22419	28.74	11	64
TE_00005458_LTR#LTR/Gypsy	317	73711	232.53	9	599
TE_00005459_LTR#LTR/Gypsy	969	12059827	12445.64	2694	18676
TE_00005460_INT#LTR/Gypsy	9489	196628	20.72	0	121
TE_00005461_LTR#LTR/Copia	1486	18334273	12338.00	0	31884
TE_00005462_INT#LTR/Gypsy	277	27702	100.01	0	292
TE_00005464_INT#LTR/Copia	4099	3548984	865.82	94	2001
TE_00005465#MITE/DTM	342	29854	87.29	7	157
TE_00005467_INT#LTR/Gypsy	2525	12902686	5109.97	622	50479
TE_00005468#MITE/DTH	284	98459	346.69	138	449
TE_00005469#MITE/DTT	104	2738	26.33	2	87
TE_00005470_LTR#LTR/Copia	129	83066	643.92	287	754
TE_00005471_INT#LTR/Gypsy	520	199620	383.88	0	1254
TE_00005472_INT#LTR/Gypsy	2816	1392813	494.61	3	1706
