chrom	length	bases	mean	min	max
TE_00005791#DNA/DTT	930	4486	4.82	0	24
TE_00005792#MITE/DTT	230	11113	48.32	0	155
TE_00005793#MITE/DTA	134	4536	33.85	4	47
TE_00005796_INT#LTR/Gypsy	317	227494	717.65	0	1036
TE_00005797#DNA/DTC	104	6956	66.88	0	89
TE_00005799_INT#LTR/Gypsy	326	46164	141.61	11	314
TE_00005800#DNA/DTC	1006	296894	295.12	0	1251
TE_00005801#MITE/DTT	122	9462	77.56	0	106
TE_00005802#DNA/DTT	2449	21497	8.78	0	50
TE_00005803#DNA/DTA	2109	38220	18.12	3	49
TE_00005804#DNA/Helitron	1398	38154	27.29	1	58
TE_00005805#MITE/DTT	473	19416	41.05	1	168
TE_00005806_INT#LTR/Gypsy	6514	2187293	335.78	2	2893
TE_00005807#MITE/DTM	215	2885	13.42	4	22
TE_00005808_LTR#LTR/Gypsy	2255	12910537	5725.29	69	29989
TE_00005810#DNA/DTA	660	21336	32.33	3	75
TE_00005811#DNA/DTM	2040	257295	126.12	0	1242
TE_00005813#MITE/DTT	529	7001	13.23	1	67
TE_00005814_LTR#LTR/Copia	193	17966	93.09	2	620
TE_00005815_INT#LTR/Gypsy	121	10468	86.51	0	126
TE_00005816_LTR#LTR/Copia	230	4485	19.50	9	36
TE_00005818#DNA/DTA	1025	11241	10.97	0	69
TE_00005819#DNA/DTC	145	1166	8.04	0	16
TE_00005820_LTR#LTR/Gypsy	1162	1211127	1042.28	24	3753
TE_00005821#DNA/DTT	2687	34645	12.89	1	35
TE_00005822_LTR#LTR/Gypsy	4742	23164216	4884.90	3	24171
TE_00005823#DNA/DTT	1817	5655543	3112.57	3	7529
TE_00005824#MITE/DTM	94	2488	26.47	6	37
TE_00005825#DNA/DTC	897	5199959	5797.06	2	12367
TE_00005826_INT#LTR/Copia	2886	27431	9.50	0	24
TE_00005827#DNA/DTA	2335	307533	131.71	3	616
TE_00005828#DNA/DTC	87	16128	185.38	0	270
TE_00005829#DNA/Helitron	15793	234641	14.86	0	386
TE_00005830#DNA/DTH	661	3536	5.35	0	19
TE_00005831#MITE/DTT	258	29016	112.47	0	157
TE_00005832_INT#LTR/Gypsy	6497	5218930	803.28	5	4456
TE_00005834_INT#LTR/Gypsy	8004	10115542	1263.81	1	7577
TE_00005835#DNA/DTM	660	21368	32.38	0	70
TE_00005836#DNA/DTT	1993	20143	10.11	0	98
TE_00005837#DNA/DTM	1344	35848	26.67	5	125
TE_00005838_LTR#LTR/Gypsy	989	1031596	1043.07	44	2359
TE_00005841#MITE/DTA	129	2420	18.76	8	28
TE_00005842_INT#LTR/Gypsy	3275	1903606	581.25	0	1631
TE_00005843#MITE/DTT	228	200137	877.79	2	1856
TE_00005844#DNA/DTC	921	24197	26.27	0	62
TE_00005845_INT#LTR/Gypsy	3948	2392431	605.99	8	3119
TE_00005846_LTR#LTR/Copia	156	9921	63.60	40	81
TE_00005847#DNA/DTM	1315	16795	12.77	0	24
TE_00005848_LTR#LTR/Copia	351	143057	407.57	274	483
TE_00005849#MITE/DTH	441	23138	52.47	3	161
TE_00005850_INT#LTR/Gypsy	4919	5901927	1199.82	2	2744
TE_00005851_LTR#LTR/Copia	1053	2362030	2243.14	49	4553
TE_00005852#MITE/DTH	284	96577	340.06	145	466
TE_00005854_INT#LTR/Gypsy	817	1330423	1628.42	0	5065
TE_00005856_LTR#LTR/Copia	161	15612	96.97	65	114
TE_00005857#DNA/DTT	1829	48232	26.37	0	156
TE_00005858#DNA/DTT	2088	226896	108.67	0	512
TE_00005859_INT#LTR/Gypsy	740	4441768	6002.39	0	10348
TE_00005860#MITE/DTM	109	21	0.19	0	1
TE_00005862#DNA/Helitron	494	1164	2.36	0	11
TE_00005863_LTR#LTR/Gypsy	933	13623409	14601.72	0	17493
TE_00005865#DNA/DTH	803	15136	18.85	7	53
TE_00005866#MITE/DTA	438	3973	9.07	2	37
TE_00005867_INT#LTR/Copia	1449	2466077	1701.92	0	4898
TE_00005868#MITE/DTM	175	7992	45.67	1	115
TE_00005869_INT#LTR/Gypsy	134	778	5.81	0	22
TE_00005870#DNA/DTA	1212	6882	5.68	1	15
TE_00005872_INT#LTR/Gypsy	3510	87507	24.93	0	59
TE_00005875#DNA/DTM	976	9187	9.41	1	50
TE_00005876#MITE/DTM	329	63226	192.18	46	276
TE_00005878_LTR#LTR/Copia	210	23593	112.35	0	138
TE_00005879#DNA/DTM	821	35936	43.77	1	68
TE_00005880#MITE/DTT	404	2953	7.31	0	16
TE_00005881_LTR#LTR/Copia	399	18870	47.29	12	239
TE_00005882_LTR#LTR/Copia	1734	6466153	3729.04	322	10527
TE_00005883#MITE/DTA	373	37198	99.73	4	164
TE_00005884#DNA/DTM	419	11251	26.85	0	40
TE_00005885_INT#LTR/Copia	4409	407529	92.43	0	416
TE_00005887_LTR#LTR/Copia	1317	11282927	8567.14	1611	30295
TE_00005888#DNA/DTH	850	73682	86.68	0	197
TE_00005889#DNA/DTT	577	390331	676.48	0	1747
TE_00005890_INT#LTR/Gypsy	5069	1497761	295.47	3	2084
TE_00005891#DNA/Helitron	9837	814023	82.75	0	1837
TE_00005892#DNA/DTT	4089	55282	13.52	0	93
TE_00005893#DNA/Helitron	3595	382646	106.44	0	1304
TE_00005894_LTR#LTR/Copia	493	1028483	2086.17	52	6193
TE_00005895_LTR#LTR/Gypsy	339	8656	25.53	4	106
TE_00005896_INT#LTR/Gypsy	4782	29811	6.23	0	53
TE_00005897_INT#LTR/Gypsy	4952	12556366	2535.62	32	8089
TE_00005898_INT#LTR/Gypsy	4849	104710	21.59	0	78
TE_00005899#DNA/DTC	4076	5099336	1251.06	8	8166
TE_00005900_INT#LTR/Copia	4940	1937001	392.11	30	2519
TE_00005901#DNA/Helitron	1701	17035	10.01	1	36
TE_00005902#MITE/DTT	125	387	3.10	0	9
TE_00005903#MITE/DTT	312	48352	154.97	1	1005
TE_00005904#DNA/DTH	1188	394252	331.86	166	460
TE_00005905_INT#LTR/Gypsy	4995	79251	15.87	0	59
TE_00005907#DNA/DTC	3518	77363	21.99	2	154
TE_00005908_INT#LTR/Gypsy	4667	95665	20.50	2	55
TE_00005909#MITE/DTA	531	29136	54.87	33	68
TE_00005910#DNA/Helitron	3017	25836	8.56	0	61
TE_00005911_INT#LTR/Gypsy	158	3134	19.84	0	60
TE_00005912#DNA/DTM	1232	70895	57.54	1	196
TE_00005913#DNA/DTC	3936	140726	35.75	3	108
TE_00005914#MITE/DTT	80	381	4.76	4	5
TE_00005917#DNA/DTC	3841	7724780	2011.14	1	5010
TE_00005918#DNA/DTC	3804	210281	55.28	0	1207
TE_00005919_INT#LTR/Copia	4371	327165	74.85	8	158
TE_00005920#DNA/DTT	3377	52574	15.57	0	188
TE_00005921#DNA/DTM	1694	19988	11.80	0	221
TE_00005923#DNA/DTC	1735	23952	13.81	2	59
TE_00005924#DNA/DTC	4232	113998	26.94	4	76
TE_00005926#DNA/DTC	2853	1084282	380.05	0	1209
TE_00005927_LTR#LTR/Gypsy	95	96454	1015.31	299	1569
TE_00005928_LTR#LTR/Copia	345	7265	21.06	2	44
TE_00005929#DNA/DTC	3559	59509	16.72	0	63
TE_00005931_INT#LTR/Copia	1379	1401558	1016.36	4	3073
TE_00005933_INT#LTR/Gypsy	88	53971	613.31	1	844
TE_00005934#DNA/DTH	1606	453188	282.18	17	600
TE_00005937_INT#LTR/Gypsy	6231	8740561	1402.75	13	9377
TE_00005938#DNA/DTT	2575	78495	30.48	1	496
TE_00005939#DNA/DTT	965	26901	27.88	0	383
TE_00005941#DNA/Helitron	4353	56427	12.96	0	48
TE_00005942#DNA/DTA	736	115715	157.22	19	351
TE_00005943_INT#LTR/Gypsy	1041	597158	573.64	20	1808
TE_00005944#MITE/DTM	478	2494	5.22	1	12
TE_00005945#MITE/DTT	111	2497	22.50	1	43
TE_00005946#DNA/DTC	87	3598	41.36	0	98
TE_00005947#DNA/DTM	4134	986149	238.55	3	1138
TE_00005948#MITE/DTA	162	26505	163.61	52	317
TE_00005949#MITE/DTT	149	1556	10.44	0	17
TE_00005951#DNA/DTC	2628	130370	49.61	0	117
TE_00005952#DNA/Helitron	858	2904	3.38	0	19
TE_00005953_INT#LTR/Gypsy	758	1749552	2308.12	0	5702
TE_00005954#DNA/DTT	1928	47084	24.42	1	94
TE_00005955_INT#LTR/Gypsy	2237	3545179	1584.79	0	7037
TE_00005957#DNA/DTT	949	1391362	1466.13	5	3616
TE_00005958#MITE/DTT	257	127756	497.11	245	553
TE_00005959#DNA/Helitron	814	28403	34.89	3	117
TE_00005960_LTR#LTR/Gypsy	326	5928	18.18	7	26
TE_00005961#DNA/DTC	118	70	0.59	0	2
TE_00005962#MITE/DTT	181	10696	59.09	2	172
TE_00005963_INT#LTR/Gypsy	295	31127	105.52	15	142
TE_00005964_INT#LTR/Copia	215	15506	72.12	33	103
TE_00005965#MITE/DTT	276	11484	41.61	6	163
TE_00005966#DNA/DTT	2187	29175	13.34	0	160
TE_00005967#DNA/DTT	2330	106915	45.89	3	355
TE_00005968_LTR#LTR/Gypsy	906	15498324	17106.32	454	52527
TE_00005971_INT#LTR/Copia	6686	2509622	375.35	0	1274
TE_00005973#DNA/Helitron	2409	1569495	651.51	0	6858
TE_00005974_LTR#LTR/Copia	204	20924	102.57	9	176
TE_00005975#MITE/DTT	161	21451	133.24	2	196
TE_00005976#MITE/DTM	107	26193	244.79	166	264
TE_00005977_LTR#LTR/Copia	1509	23859674	15811.58	5	143746
TE_00005978_INT#LTR/Copia	200	13133	65.67	0	125
TE_00005979_INT#LTR/Copia	2489	4702048	1889.13	0	4806
TE_00005980_LTR#LTR/Copia	468	277305	592.53	0	893
TE_00005981_INT#LTR/Gypsy	1057	4736644	4481.21	0	5315
TE_00005983#MITE/DTM	121	1476	12.20	1	21
TE_00005984#DNA/DTT	2556	11670	4.57	0	47
TE_00005985#DNA/DTC	173	23583	136.32	0	291
TE_00005987#MITE/DTA	169	770	4.56	1	9
TE_00005988#DNA/DTT	1348	126238	93.65	0	251
TE_00005989_INT#LTR/Gypsy	12461	9304123	746.66	8	5325
TE_00005991#DNA/DTC	3608	535695	148.47	5	532
TE_00005993_INT#LTR/Gypsy	3863	18368276	4754.93	271	24569
TE_00005994#DNA/DTC	204	3311	16.23	1	62
TE_00005995_INT#LTR/Gypsy	9187	3786371	412.14	0	6253
TE_00005997_LTR#LTR/Copia	200	10049	50.24	20	82
TE_00005998#DNA/Helitron	287	718118	2502.15	0	5528
TE_00006000_LTR#LTR/Copia	178	967	5.43	3	7
TE_00006001_LTR#LTR/Copia	136	15399	113.23	50	168
TE_00006002_LTR#LTR/Copia	227	5571	24.54	3	38
TE_00006003#DNA/DTM	2897	316703	109.32	1	329
TE_00006004#MITE/DTM	591	6829	11.55	4	20
TE_00006006#DNA/DTM	1232	35036	28.44	0	62
TE_00006007#DNA/DTT	1428	23041	16.14	0	135
TE_00006008_INT#LTR/Copia	4666	138881	29.76	2	357
TE_00006009_INT#LTR/Gypsy	6594	6272596	951.26	1	4479
TE_00006010#DNA/DTH	678	24771	36.54	9	101
TE_00006011#MITE/DTT	174	3594	20.66	5	37
TE_00006013_INT#LTR/Gypsy	298	751742	2522.62	0	4005
TE_00006014#MITE/DTM	106	587	5.54	4	6
TE_00006016_INT#LTR/Gypsy	645	2056436	3188.27	0	11255
TE_00006017#DNA/DTC	4286	485365	113.24	1	1454
TE_00006020#DNA/Helitron	4240	70086	16.53	0	51
TE_00006021#DNA/DTT	3288	88930	27.05	0	565
TE_00006022#DNA/DTC	1350	8779	6.50	0	18
TE_00006023#MITE/DTT	93	1209	13.00	1	33
TE_00006024#DNA/Helitron	4237	22030	5.20	0	89
TE_00006025_INT#LTR/Gypsy	564	138100	244.86	15	610
TE_00006026_LTR#LTR/Copia	1513	2187202	1445.61	104	5816
TE_00006028#DNA/DTC	1540	31300	20.32	0	344
TE_00006029#DNA/DTC	3242	214476	66.16	1	450
TE_00006030#DNA/Helitron	6113	94321	15.43	0	441
TE_00006031#MITE/DTA	89	6315	70.96	12	106
TE_00006032#DNA/DTC	1142	822570	720.29	0	2235
TE_00006033#DNA/DTT	1286	21032	16.35	1	132
TE_00006034#DNA/DTH	443	58829	132.80	2	231
TE_00006035#DNA/DTT	1063	46010	43.28	0	324
TE_00006036#DNA/DTM	1584	63790	40.27	11	93
TE_00006037#DNA/DTT	278	124600	448.20	5	1286
TE_00006038#DNA/DTC	762	29503	38.72	5	100
TE_00006039#MITE/DTA	160	1664	10.40	0	16
TE_00006040_INT#LTR/Copia	4566	66390	14.54	0	97
TE_00006041_INT#LTR/Copia	2444	6718054	2748.79	8	11672
TE_00006042#DNA/Helitron	12541	1075636	85.77	0	5880
TE_00006043#DNA/DTM	2842	359170	126.38	0	1128
TE_00006045_INT#LTR/Gypsy	4866	27082	5.57	0	24
TE_00006046#DNA/DTH	1761	514202	291.99	9	879
TE_00006047_LTR#LTR/Gypsy	839	31797	37.90	10	91
TE_00006048#MITE/DTT	120	5784	48.20	0	81
TE_00006049_INT#LTR/Copia	1662	2558505	1539.41	0	2056
TE_00006050#MITE/DTT	247	252025	1020.34	3	2855
TE_00006052#DNA/DTT	3525	62958	17.86	0	512
TE_00006054#MITE/DTT	418	12571	30.07	21	39
TE_00006055#DNA/Helitron	1004	27160	27.05	3	81
TE_00006056#DNA/Helitron	2173	15475026	7121.50	0	54147
TE_00006057_LTR#LTR/Copia	215	3148	14.64	5	21
TE_00006058_INT#LTR/Gypsy	1077	6249810	5802.98	18	13338
TE_00006059#MITE/DTM	95	514	5.41	4	7
TE_00006060_INT#LTR/Copia	1331	14387	10.81	1	30
TE_00006061_INT#LTR/Gypsy	5096	9173784	1800.19	0	19585
TE_00006062#DNA/DTT	699	4295	6.14	1	18
TE_00006063#MITE/DTH	542	8883	16.39	7	22
TE_00006065#DNA/DTC	2893	41527	14.35	0	56
TE_00006066_INT#LTR/Gypsy	1693	1889362	1115.98	0	4856
TE_00006067#DNA/DTH	1534	176916	115.33	3	292
TE_00006068#MITE/DTA	162	1170	7.22	3	14
TE_00006069_INT#LTR/Copia	4441	106545	23.99	4	87
TE_00006070_INT#LTR/Gypsy	6639	6801081	1024.41	2	4989
TE_00006072_INT#LTR/Gypsy	5458	2660539	487.46	7	5190
TE_00006074#DNA/DTT	140	11243	80.31	0	111
TE_00006075#MITE/DTM	91	636	6.99	5	9
TE_00006076_INT#LTR/Copia	4673	203603	43.57	13	79
TE_00006077#DNA/DTT	955	66156	69.27	0	695
TE_00006078_INT#LTR/Gypsy	5848	3869501	661.68	0	2324
TE_00006079#DNA/DTC	3228	2999559	929.23	0	3563
TE_00006080_LTR#LTR/Gypsy	307	855651	2787.14	514	3961
TE_00006082#MITE/DTT	98	212	2.16	0	3
TE_00006083#DNA/DTC	3722	38547	10.36	0	78
TE_00006084_LTR#LTR/Gypsy	258	6439	24.96	18	32
TE_00006085#DNA/DTH	2610	418093	160.19	4	333
TE_00006087#DNA/DTC	3174	401482	126.49	1	461
TE_00006089#DNA/DTC	744	252472	339.34	4	723
TE_00006090#DNA/Helitron	1865	46388	24.87	1	162
TE_00006091_INT#LTR/Gypsy	191	36189	189.47	0	424
TE_00006092#DNA/DTT	3016	38568	12.79	0	134
TE_00006093#DNA/DTC	1956	970428	496.13	1	3965
TE_00006096_INT#LTR/Copia	4683	215296	45.97	3	154
TE_00006097_INT#LTR/Gypsy	289	262864	909.56	1	1535
TE_00006098#DNA/DTC	2110	83387	39.52	1	127
TE_00006099_INT#LTR/Gypsy	271	48192	177.83	0	347
TE_00006100#MITE/DTT	121	401	3.31	0	7
TE_00006101_INT#LTR/Gypsy	6021	3622157	601.59	1	1502
TE_00006102#MITE/DTH	506	20683	40.88	0	126
TE_00006103#MITE/DTH	234	3239	13.84	0	29
TE_00006106_INT#LTR/Gypsy	2664	791409	297.08	0	1173
TE_00006107#MITE/DTM	81	8630	106.54	49	124
TE_00006108_INT#LTR/Gypsy	2812	2137087	759.99	1	3715
TE_00006110_INT#LTR/Gypsy	104	4020	38.65	0	59
TE_00006112#MITE/DTH	226	16402	72.58	6	129
TE_00006113_INT#LTR/Gypsy	1842	4425961	2402.80	0	5216
TE_00006114_INT#LTR/Gypsy	473	30375	64.22	0	219
TE_00006115#MITE/DTA	145	987	6.81	1	10
TE_00006116#DNA/DTT	2041	36531	17.90	0	193
TE_00006118_LTR#LTR/Copia	194	18626	96.01	45	137
TE_00006119_INT#LTR/Gypsy	3349	8471905	2529.68	36	8710
TE_00006120#MITE/DTT	149	4585	30.77	1	81
TE_00006121#DNA/DTC	101	3781	37.44	0	59
TE_00006122_INT#LTR/Gypsy	4470	1123189	251.27	7	1181
TE_00006124_INT#LTR/Gypsy	169	87793	519.49	0	1062
TE_00006126#MITE/DTM	144	519	3.60	1	5
TE_00006127_LTR#LTR/Gypsy	467	9462	20.26	4	44
TE_00006128#DNA/DTT	733	4280	5.84	0	42
TE_00006129#DNA/DTT	643	74685	116.15	0	420
TE_00006130_LTR#LTR/Gypsy	1060	975333	920.13	87	3423
TE_00006131#MITE/DTA	166	10161	61.21	13	83
TE_00006132#DNA/DTT	2455	39340	16.02	1	513
TE_00006133#DNA/DTC	106	1470	13.87	0	28
TE_00006134_INT#LTR/Copia	153	39974	261.27	0	362
TE_00006135_INT#LTR/Gypsy	3458	1640464	474.40	0	680
TE_00006136_INT#LTR/Gypsy	4765	67903	14.25	1	71
TE_00006138#DNA/DTH	2272	359580	158.27	0	1327
TE_00006139_INT#LTR/Copia	2033	1721208	846.63	7	2595
TE_00006141#MITE/DTT	108	306	2.83	0	9
TE_00006142#DNA/Helitron	7292	22838088	3131.94	1	9347
TE_00006143#DNA/DTM	1045	1382968	1323.41	1	14265
TE_00006145_INT#LTR/Gypsy	1943	1956887	1007.15	2	4862
TE_00006146#MITE/DTT	379	121152	319.66	12	805
TE_00006147#DNA/Helitron	710	6780	9.55	2	82
TE_00006148_LTR#LTR/Gypsy	4157	25584018	6154.44	59	36052
TE_00006150_INT#LTR/Gypsy	7987	2337644	292.68	0	1580
TE_00006151#DNA/DTT	2771	462508	166.91	7	380
TE_00006153_INT#LTR/Gypsy	7125	2853728	400.52	0	2078
TE_00006154_INT#LTR/Gypsy	3360	6220868	1851.45	0	8933
TE_00006155#DNA/DTM	769	7425	9.66	1	30
TE_00006156_LTR#LTR/Gypsy	361	10715	29.68	12	45
TE_00006157#MITE/DTH	445	21349	47.98	2	387
TE_00006158_INT#LTR/Gypsy	3430	2967784	865.24	0	4850
TE_00006159#DNA/DTA	1363	18540	13.60	0	76
TE_00006160#DNA/DTM	1096	193110	176.20	1	409
TE_00006161#MITE/DTH	307	92854	302.46	131	406
TE_00006162#DNA/DTT	4559	95396	20.92	0	71
TE_00006163_INT#LTR/Gypsy	1134	2272630	2004.08	37	5346
TE_00006164#DNA/DTA	1413	13778	9.75	0	37
TE_00006166#MITE/DTA	175	4321	24.69	12	31
TE_00006167#MITE/DTT	101	2391	23.67	8	45
TE_00006168_INT#LTR/Gypsy	268	2678994	9996.25	7144	11403
TE_00006169#DNA/DTM	3384	59571	17.60	1	111
TE_00006170_INT#LTR/Gypsy	250	193567	774.27	0	2037
TE_00006172_INT#LTR/Gypsy	3253	4395366	1351.17	0	2678
TE_00006173#DNA/DTC	2541	173494	68.28	4	292
TE_00006174_INT#LTR/Gypsy	4153	28478491	6857.33	92	15521
TE_00006175_INT#LTR/Gypsy	4410	5126715	1162.52	28	2931
TE_00006176#MITE/DTT	237	4015	16.94	4	28
TE_00006177_INT#LTR/Gypsy	3762	5039559	1339.60	1	6854
TE_00006178#DNA/DTT	1050	15549	14.81	0	128
TE_00006179_LTR#LTR/Gypsy	422	2693	6.38	0	14
TE_00006180#DNA/DTT	2206	60590	27.47	9	82
TE_00006181_INT#LTR/Copia	4696	269307	57.35	11	131
TE_00006182#DNA/DTA	1152	14291	12.41	0	36
TE_00006183#DNA/Helitron	1692	17830	10.54	2	58
TE_00006186_INT#LTR/Copia	5972	17016652	2849.41	0	9925
TE_00006187_LTR#LTR/Copia	388	7975	20.55	3	49
TE_00006188#DNA/DTH	2129	902702	424.00	5	1285
TE_00006189_LTR#LTR/Copia	138	29577	214.33	139	234
TE_00006190_INT#LTR/Gypsy	4931	75979	15.41	5	31
TE_00006191#DNA/DTT	795	455644	573.14	47	2690
TE_00006192#DNA/Helitron	329	28410	86.35	11	159
TE_00006193#DNA/DTT	791	335917	424.67	0	2793
TE_00006194_INT#LTR/Gypsy	5115	9225656	1803.65	0	6214
TE_00006195_LTR#LTR/Gypsy	873	104535	119.74	4	371
TE_00006196#MITE/DTT	333	2003	6.02	3	12
TE_00006198_LTR#LTR/Gypsy	1501	46140906	30740.11	5975	46030
TE_00006200#MITE/DTT	295	4337	14.70	2	38
TE_00006201#DNA/DTM	712	11630	16.33	0	101
TE_00006202_INT#LTR/Gypsy	3353	7466226	2226.73	16	7648
TE_00006203_LTR#LTR/Gypsy	3502	2743591	783.44	7	5631
TE_00006205_INT#LTR/Copia	2086	910307	436.39	16	781
TE_00006206#DNA/DTC	3205	92047	28.72	3	79
TE_00006207#DNA/DTC	3348	425407	127.06	7	302
TE_00006208#DNA/DTC	245	24147	98.56	0	182
TE_00006210#DNA/DTT	1283	13847	10.79	0	44
TE_00006212#DNA/DTC	136	3724	27.38	2	72
TE_00006213#DNA/Helitron	1770	72211	40.80	0	1191
TE_00006214#DNA/DTH	953	4276	4.49	0	22
TE_00006215#DNA/DTH	1001	158392	158.23	0	608
TE_00006216#MITE/DTT	128	110737	865.13	4	2457
TE_00006217#DNA/DTC	103	4232	41.09	0	77
TE_00006218_INT#LTR/Gypsy	6137	4168614	679.26	8	4776
TE_00006219#MITE/DTT	163	28084	172.29	19	233
TE_00006221#MITE/DTT	130	1529	11.76	3	26
TE_00006222_LTR#LTR/Gypsy	1050	2407586	2292.94	46	5105
TE_00006223#DNA/DTM	3255	8244590	2532.90	266	4292
TE_00006224_INT#LTR/Copia	4783	244547	51.13	2	211
TE_00006225_LTR#LTR/Copia	392	2591332	6610.54	2	11309
TE_00006226#MITE/DTT	91	514	5.65	0	17
TE_00006227#DNA/DTT	646	6249	9.67	0	36
TE_00006228_INT#LTR/Gypsy	11439	8762204	765.99	3	15254
TE_00006229#DNA/DTH	2089	2825115	1352.38	73	2353
TE_00006231_INT#LTR/Copia	5134	394812	76.90	0	500
TE_00006232_INT#LTR/Gypsy	190	216370	1138.79	0	4259
TE_00006233#DNA/DTM	946	9701	10.25	1	34
TE_00006234_LTR#LTR/Gypsy	1066	882896	828.23	117	3330
TE_00006235_INT#LTR/Gypsy	238	6359	26.72	0	77
TE_00006236#DNA/DTM	3792	90909	23.97	0	621
TE_00006238#MITE/DTT	127	401	3.16	0	8
TE_00006241_INT#LTR/Gypsy	945	2006342	2123.11	0	12909
TE_00006242#DNA/DTC	3580	98353	27.47	2	151
TE_00006245#DNA/DTA	938	14077	15.01	0	47
TE_00006246#MITE/DTA	169	4214	24.93	10	60
TE_00006247#MITE/DTM	449	1981	4.41	0	26
TE_00006248#DNA/Helitron	3535	74065	20.95	3	46
TE_00006249#MITE/DTT	219	1455	6.64	0	19
TE_00006251_LTR#LTR/Gypsy	4231	4005356	946.67	41	4365
TE_00006252#DNA/DTT	1039	19449	18.72	0	158
TE_00006254#MITE/DTT	234	16616	71.01	1	191
TE_00006255#DNA/DTH	973	9424	9.69	0	26
TE_00006257_INT#LTR/Gypsy	2547	2245547	881.64	3	4235
TE_00006258_INT#LTR/Gypsy	1977	4156406	2102.38	0	6108
TE_00006259#DNA/DTH	1143	42462	37.15	1	114
TE_00006260_INT#LTR/Gypsy	1194	226647	189.82	6	1034
TE_00006261_INT#LTR/Gypsy	177	1005	5.68	0	25
TE_00006262_LTR#LTR/Copia	191	7483	39.18	7	77
TE_00006263#DNA/DTH	2494	565385	226.70	14	4362
TE_00006264#DNA/DTH	910	9768	10.73	2	20
TE_00006266_LTR#LTR/Copia	138	13612	98.64	43	116
TE_00006267#DNA/DTC	4286	723823	168.88	0	2023
TE_00006268#MITE/DTA	167	5276	31.59	0	89
TE_00006269#DNA/DTT	1427	24116	16.90	0	119
TE_00006270#DNA/DTT	3572	61393	17.19	0	106
TE_00006271#DNA/DTT	574	7026	12.24	0	151
TE_00006272#MITE/DTM	218	1280	5.87	2	10
TE_00006273#MITE/DTT	539	738801	1370.69	30	5144
TE_00006274#DNA/Helitron	3890	42367	10.89	1	101
TE_00006275#DNA/DTM	2124	225340	106.09	8	305
TE_00006276_INT#LTR/Gypsy	6710	6169195	919.40	46	5740
TE_00006277#DNA/DTH	1695	212215	125.20	1	374
TE_00006278_INT#LTR/Gypsy	11441	26633275	2327.88	1	15797
TE_00006279_INT#LTR/Gypsy	10865	45574324	4194.60	0	11796
TE_00006280#MITE/DTT	138	2895	20.98	3	43
TE_00006281#DNA/DTC	2222	280864	126.40	0	456
TE_00006282_INT#LTR/Gypsy	121	45786	378.40	19	782
TE_00006283_INT#LTR/Gypsy	11231	7366906	655.94	19	4400
TE_00006284_INT#LTR/Gypsy	4599	4453429	968.35	4	3377
TE_00006285#MITE/DTT	110	572	5.20	0	11
TE_00006286#MITE/DTT	215	113541	528.10	347	670
TE_00006287_LTR#LTR/Gypsy	940	459550	488.88	57	1452
TE_00006288#MITE/DTM	317	39936	125.98	52	203
TE_00006289#DNA/DTM	1064	28064	26.38	1	87
TE_00006290#DNA/DTT	637	7958	12.49	1	68
TE_00006291_INT#LTR/Gypsy	1740	6656390	3825.51	7	9377
TE_00006292#MITE/DTT	94	311	3.31	1	5
TE_00006293_INT#LTR/Copia	4585	301879	65.84	24	166
TE_00006294_INT#LTR/Copia	1073	11002	10.25	0	27
TE_00006295_INT#LTR/Copia	363	345600	952.07	0	1933
TE_00006296_INT#LTR/Gypsy	5834	9184176	1574.25	0	8777
TE_00006297#MITE/DTT	455	7708	16.94	0	74
TE_00006300_INT#LTR/Gypsy	2878	1617698	562.09	2	1628
TE_00006301_INT#LTR/Gypsy	5035	95875	19.04	1	62
TE_00006302#MITE/DTA	166	9600	57.83	38	95
TE_00006303_LTR#LTR/Gypsy	4263	7097000	1664.79	40	4108
TE_00006304_INT#LTR/Gypsy	2899	1067438	368.21	50	1546
TE_00006305#DNA/DTM	4767	174170	36.54	1	432
TE_00006306_INT#LTR/Gypsy	441	1327415	3010.01	0	14715
TE_00006307_INT#LTR/Copia	4589	360854	78.63	5	219
TE_00006308_LTR#LTR/Copia	178	2521	14.16	8	17
TE_00006309#DNA/DTH	960	136057	141.73	28	239
TE_00006310_INT#LTR/Gypsy	1867	197646	105.86	11	142
TE_00006311#MITE/DTT	215	26078	121.29	26	217
TE_00006313#DNA/DTC	168	113	0.67	0	2
TE_00006314_INT#LTR/Copia	610	251522	412.33	1	2109
TE_00006316_LTR#LTR/Copia	347	42967	123.82	16	239
TE_00006317_INT#LTR/Copia	2238	2514099	1123.37	0	4217
TE_00006318#DNA/DTC	170	833	4.90	3	11
TE_00006321#MITE/DTM	244	608	2.49	0	4
TE_00006322#MITE/DTT	158	6078	38.47	4	101
TE_00006323_INT#LTR/Gypsy	2383	7776837	3263.46	0	8545
TE_00006324#MITE/DTT	238	5387	22.63	1	102
TE_00006325#DNA/DTC	1259	110251	87.57	3	486
TE_00006326#DNA/Helitron	1489	22742	15.27	0	80
TE_00006327#DNA/DTT	3219	10310	3.20	0	18
TE_00006328_INT#LTR/Gypsy	1409	108798	77.22	4	568
TE_00006329_INT#LTR/Copia	4241	287328	67.75	0	472
TE_00006330_LTR#LTR/Copia	223	1519	6.81	2	13
TE_00006333_INT#LTR/Copia	4957	441313	89.03	0	644
TE_00006334#DNA/DTC	3239	459770	141.95	1	565
TE_00006335_INT#LTR/Copia	1352	21090	15.60	0	109
